"Y","D"
0,1
5.45824673087132,0
0,1
0,1
0,1
3.16675299450946,0
5.12388512983653,0
5.5905544951501,0
5.80476331559797,0
0,1
0,1
4.59513201795106,0
5.73714995632235,0
5.4858455690241,0
5.82931310143899,0
4.82987817878529,0
0,1
5.88801902150299,0
0,1
4.41561801952709,0
6.74357752086584,0
0,1
0,1
0,1
5.13877610316241,0
4.04,1
4.04,1
5.71889303336965,0
4.03579597004921,0
2.44958017,1
3.79523880977894,0
4.54044946816973,0
7.19095488062347,0
4.29941784134541,0
3.97736437417631,1
4.34636081140789,1
3.11583968614537,1
5.19977779712765,0
5.52868170197338,1
5.00622375101665,0
4.81449466733213,1
5.36820070311879,1
6.02303093783135,0
6.08081659579102,0
6.44963015202747,0
4.69404222649445,0
3.71880948018256,0
4.20591000279085,1
3.10083548769874,1
3.75836275556139,0
5.51299317827524,1
5.41376478748765,0
2.44215167425943,1
4.43900362181642,0
5.50435142456885,0
6.70338282596904,1
6.35154715962094,1
4.54325695264147,0
6.72305395150122,0
3.01755820486851,0
6.49635741825213,1
5.86730911295513,0
4.71559700652824,0
7.10449985797096,0
5.16863891160587,0
5.18799142889128,1
5.78234106631426,0
3.26750816063415,1
4.11662402116734,1
4.98621818569946,1
5.50615222689821,1
4.50003465374884,1
4.30438295468227,0
4.72218163273281,0
5.08484788851833,1
6.24987365992051,1
5.45751963909977,1
5.76528576207404,0
5.39172735745773,0
4.4527993147586,0
4.53220551774445,0
3.89297662890206,1
5.7855149030096,1
4.35191124701945,0
6.07397616289971,0
5.36238551007017,0
6.91565193707168,1
5.55344860883379,0
4.78986012446275,1
4.59068660909204,1
5.11832998242804,1
6.0741878387942,0
5.03942816806064,1
4.84066214277581,0
2.71311603438966,1
4.67295745801318,1
5.07439047485895,0
5.79244099226536,1
3.35664492434476,1
6.2331602668443,1
6.03117194056464,1
5.93338404261871,0
5.59301710775538,0
4.69316124309816,1
3.04861968493088,0
6.18339350566675,1
6.17209591637318,0
6.59913409444115,1
4.9382187193822,0
5.71375114844271,1
2.80073408879941,0
5.02057483383994,0
3.47952587613468,1
6.34798882010253,1
6.05739588200389,0
4.68016117831574,1
5.81608646532583,0
3.84552607014809,1
5.05335120847785,1
6.20834505504681,1
4.75770395194006,0
4.9511818660782,1
4.85827434967424,0
5.61703186425867,0
4.02015357229373,0
4.13005768917626,1
3.11526680508954,1
5.37768303056403,1
4.45675978832318,0
4.76648559677057,0
3.35202153724749,1
5.78961313136386,0
2.96641604409768,1
5.39860301152194,0
6.44259830670725,1
3.24701618082265,0
4.06168886602344,0
5.32284512457543,0
3.79866299295836,0
6.69990072719626,0
3.74478664802459,1
6.23555005841848,1
4.5645215592187,0
5.72362914388974,0
5.38712684460698,0
5.77599989363731,0
2.83764529278533,0
3.8893650130002,0
4.22671236126559,1
5.92165486742726,0
4.51255057788108,1
6.92225067227669,0
4.99747656083977,0
4.45161533310262,1
6.88752160379965,1
4.99525345651212,0
5.12447122260695,0
5.1955139366178,1
3.41245704099852,0
4.61459063257361,0
4.91316700603945,1
4.29383474646072,0
5.5149772487933,1
3.65196414040573,1
4.1476125209283,1
5.55895076408566,1
3.62702981695811,0
4.10917210105327,1
4.68051127205803,0
5.07531937321518,0
4.4358136035596,1
3.23870437796934,0
4.88349072989921,0
6.20968824366404,0
1.81160051764974,0
5.67163556652473,1
6.05571731655336,0
5.20987253049336,0
4.98094739784303,0
6.40352764630211,0
5.04830633649311,0
2.18854553245067,0
5.7402755543022,0
6.24992677729495,1
5.85125250181631,1
5.50200486759209,0
5.46281491523668,1
5.37427839155675,0
5.55490436235631,0
6.33612099844844,1
4.9424938982929,0
4.99450530203461,1
5.44664765195689,1
5.85633081127096,0
3.67414755801436,1
4.35753850171257,1
2.34407038414699,0
5.25590013261393,1
4.68574623905166,0
4.3214898877597,0
4.85842072052456,0
6.21963644082045,0
6.38515315054574,1
4.63145257025697,1
3.80298199768485,1
3.93386525355859,1
5.8733383268054,0
3.92843614927142,1
5.3357897253222,0
6.10083821091582,0
5.60830247072962,1
4.78580618519579,1
5.04747318897355,0
6.37027209642521,0
5.29003947157047,1
3.49318396612734,1
7.01082851682796,0
4.6604984134702,1
4.16093104441028,1
4.02013826197361,0
5.57564086942799,1
6.96353151982844,0
5.35079212961421,1
5.6776365022066,0
3.04331381868339,1
4.80523613291502,0
5.23833153689817,0
6.81375871531088,0
4.59459588357219,1
5.02248981039461,1
5.73569110822393,0
5.09714963916907,0
6.17680121283399,0
5.34531769586005,1
6.08200926153232,0
3.93340844813284,1
5.51239599643058,1
6.10383584865696,0
5.8482770467042,0
5.06453649141928,0
5.99852213532118,1
6.06458333887284,0
5.00959364525519,1
4.77162194045941,1
7.32184811629771,0
5.92705365488372,0
5.2294787618425,1
5.30100529009491,0
4.14275258393216,0
5.11864956541357,1
4.87606820073942,0
5.44994591520294,1
6.39477749139908,1
5.53308528914901,1
3.60790974603019,1
5.7967280799855,1
6.91752151100804,0
5.36331899903987,1
6.56972739308214,0
4.25581639890752,1
4.65930135670899,1
5.14812516211338,1
6.0482164880979,0
5.15975630718071,1
4.08460639973748,1
3.37011475569481,1
5.02482565506079,0
6.38398930697916,0
6.30439919689068,0
6.03015799883871,0
5.98084535158922,1
5.50387213606645,1
4.55666187238618,0
5.08757132617796,0
4.58511881862287,0
5.99692972003536,1
4.90522687704703,1
5.06652983077757,1
5.19115522747605,0
5.65587847637711,0
4.87003066732559,1
2.95634810672551,0
4.93093993109875,1
5.35952385126867,1
5.67735721615771,1
2.8987162342287,1
5.70448714697967,0
6.47848703930261,0
5.34652404224153,1
5.95410171944988,0
5.2073892570469,1
5.10056231084859,1
4.26228732344882,0
4.214217153949,0
3.63231472364363,1
6.03427563748073,1
4.26556225761448,0
4.76178797648119,1
5.47103365203361,1
5.72926668055799,0
3.81287590360604,0
6.71539609537346,1
3.90128194608979,1
4.03577302176508,1
2.32383696281121,0
5.57875965171671,0
4.25706074051268,0
4.76408442953817,1
4.21541627524815,0
5.26854697337023,0
6.31946307761184,0
4.59399632617644,0
5.33900540746191,0
4.27277709325544,1
4.21944354981461,1
5.82606683753192,1
6.62232686217495,0
4.9164832199642,1
5.33889179867667,0
5.05829454706214,0
7.00157316959048,1
4.71741004247084,0
5.5175191374499,0
6.08167942244921,0
4.69121176156124,1
5.08082874159224,1
5.203365430169,1
5.40816026618779,0
5.11234106339745,0
4.3950777212044,1
5.40244562710962,1
5.81903901841667,1
5.24001775095737,1
5.67259208235835,1
4.98597521914745,0
3.6336774625213,1
6.13230017871126,1
5.07072194997741,1
5.03793874509848,0
2.71068309514514,0
4.00860311189237,0
5.2499463670983,1
3.93415812414382,1
4.28128505808568,1
4.2760829533334,0
3.53748582543971,1
5.35961317003642,1
5.83812595406887,1
5.55737443506055,1
4.93950148489844,0
3.93580364652499,0
4.60733689685014,1
3.76325178180471,1
5.19552386146522,0
4.89331669261496,1
5.34992968629406,1
4.86151709575184,0
5.15027047810887,1
4.39669860293272,0
2.38668126081323,0
4.72528397134881,1
5.45334892627846,1
4.63440685807252,1
5.19688044760791,1
5.68482013332537,1
5.80088721454698,0
3.31124007301124,1
5.48196530720523,0
5.36683785475766,0
4.23617752266972,1
4.26894051317302,0
4.59425304168738,1
5.84934098985213,0
3.58328573558973,0
4.64384912696844,1
5.69307766731157,1
5.55089165763491,1
4.66418013383305,0
5.36460331730415,0
5.30012497888829,0
7.26064591886169,0
4.65725511368489,0
5.83618882277923,0
5.82013216489467,0
4.98840684818801,1
3.71962899016449,1
6.84679762765514,1
4.61377396269958,1
4.54342663942883,0
4.67364758978256,1
5.44279269409085,1
4.75201376123797,1
7.28030672005296,0
4.49830269871878,0
5.31292578472611,0
5.63534532011464,0
3.04056214459228,0
5.03534318632057,0
3.68112947193147,1
3.17339647543987,1
5.76329239576437,0
5.80128908683414,0
5.42876441278555,1
5.91052877466412,1
4.64118596678533,1
4.76827933563613,0
3.54794260996741,0
5.97191105702651,1
3.16153397455977,1
5.80686067118496,1
5.92476508532042,1
5.44048060181734,1
4.4647336803867,1
6.34743085195468,0
5.11282030369787,0
6.1990721206918,1
4.27457461512745,1
6.25451674561764,1
4.99842809234745,1
4.70871140732476,1
5.96398933685619,1
5.82578822730531,0
4.92680167111416,0
3.55199323623518,0
3.31522082397373,1
6.06237530261819,0
5.30340569323679,1
5.57486498718039,1
5.17355535864931,0
4.12182556714693,1
5.51603619376372,0
2.85921091410905,0
5.32489706267086,0
2.22417336760429,0
3.93956003145069,1
6.05959686893104,0
6.17024313292191,1
5.88356893121331,0
5.93508153375146,0
4.83899227154237,0
4.6501196965539,1
3.83363096776027,1
4.52812201778707,1
6.21669139165731,1
4.65710207953305,1
6.83993231407762,0
3.26240665378104,0
4.66970714698475,0
5.38607707404399,0
5.9885010204309,0
5.67674583370115,0
5.09269573123774,1
5.54373842374654,0
5.53338143568043,0
6.71089486487483,0
3.86205300085594,0
5.95137113153404,1
5.3657350760468,0
6.57500443266424,0
4.30222017104023,1
4.77429822589652,1
5.21753469944421,1
6.38516241337193,0
4.04045118118357,1
5.35967090360529,0
5.45441913463063,0
4.31365842821582,1
4.68811683499075,0
4.68696555910949,1
5.08366844015324,0
5.71102922719724,0
3.88209246904622,1
4.18016927918827,0
5.20411754706251,0
5.44688967109372,1
4.90974845962985,1
3.11084449323213,0
4.55474048762077,1
5.42009768289551,0
4.97707292732515,0
4.94698386437182,0
4.70220665884354,0
3.17223195358295,1
4.87232136173569,0
6.94297121286675,1
4.35451932976923,1
5.62571782143957,1
5.13211323186536,1
6.25601197958704,0
6.32314335558688,1
5.65233630253996,1
3.16456216440869,0
6.72333544716235,0
5.15491426269006,0
5.07040503609048,0
6.86606975455832,1
5.73629218347179,0
6.96800027787979,0
3.0971938003655,1
5.20957034024588,0
4.83551198155796,0
4.55988592474505,1
5.31892223407712,1
6.49473914927658,0
5.61658064988961,1
4.85786238642648,1
5.15658493843886,1
5.55783317402197,1
2.33594731055655,1
4.16367080838153,0
5.49986128621865,0
5.82942632549376,1
4.88952027610222,1
5.26726261639597,1
3.62349649606233,0
5.54534569244892,1
3.60068417086797,0
4.07582913991403,1
3.90046505984129,0
4.81375964394382,1
4.90200802414429,0
5.66533759319374,0
4.70476762244432,1
3.8419077278118,0
5.04830751719112,0
5.57882678830654,1
4.81669850624506,1
4.70824063881826,1
3.93221580336249,0
5.10356453576828,0
4.89350555337569,0
5.04783943963852,1
4.45832642568828,0
2.50163803070845,1
4.93701811665498,0
3.4785353192935,0
3.62862975637724,0
6.16829149580742,0
5.75052472819525,1
3.52848939710344,0
3.82966779717358,0
4.35559267368239,0
4.30344006780134,0
3.1092364044485,1
4.55705294629248,0
5.66580387975533,0
5.10548979019975,1
4.6535287848521,0
4.66781133164953,1
5.41009003529293,1
5.53878614917365,1
4.78055198294829,0
4.22663136935726,0
4.70160700772227,1
4.47868093241396,0
5.04517007103534,0
3.80145978196836,1
7.18325286620632,1
5.25526419395053,1
4.1355942638745,1
2.90022932010897,1
5.8652661473078,1
4.95629587914278,1
4.9949246324451,1
4.67251479959181,0
5.44505939053542,0
6.59873900458922,0
4.64834036296406,0
5.4625633016994,0
4.95261820937737,1
5.75363394502328,0
7.79205688233527,0
5.64890464139257,0
3.10433029533692,1
3.55069612572124,0
6.0783246334153,0
3.63189017591452,0
4.1551960003216,1
4.47634144788706,0
3.63098947688143,0
4.69975109971957,0
3.65140834081075,0
5.5530123576185,0
6.184281393955,0
4.98136168495525,0
3.50426413730677,0
4.78436870858115,1
3.49310342491758,0
5.20985589782008,0
4.51822988287159,1
5.42429413853879,0
7.76562794048896,0
3.95879258863819,0
3.52773331476134,0
3.91817311108053,1
4.46559616593485,0
4.85120501316735,1
3.83204289871418,1
6.73467961893088,1
5.57093531739488,1
4.55285822107164,0
6.22337531439931,1
5.38924656540871,1
4.34947760040549,1
4.37484230830054,1
6.52881195047154,1
4.13654834286763,1
4.85391125827446,0
3.75537306829041,1
3.27358440755371,0
4.18490763735484,0
4.87598658381222,0
5.56407244624455,1
4.06821237458225,0
4.39629085103822,0
4.16744218399073,1
2.67545542454197,0
5.86633804014542,0
4.28510468890782,1
4.5824980698248,0
2.67500513707031,1
6.89271977051108,1
5.13917045435051,0
5.2805413627953,1
5.3759503256435,1
4.65033376496063,0
3.72687371326436,0
3.32700096284804,1
3.68382146411443,0
5.23359290227422,1
5.68603715635242,0
5.52773659094879,1
4.62868449116172,1
4.41412267974361,0
4.10744797195977,1
4.70876157550646,0
3.96541706737042,0
5.21753812628064,1
7.70583014071643,1
4.83088583768049,1
5.58594157326734,1
4.09947936782555,1
3.82121324514138,1
4.62667293701118,0
7.68236048883628,1
5.54303221543864,0
6.31213981348525,1
5.48959048219177,0
5.05990646286317,1
4.90010986195116,0
4.0485664898052,0
5.26353951817321,0
6.3645247238551,1
5.0645002894659,1
5.26475212584776,1
4.74960491592038,0
4.97498823086066,0
5.84422395956122,1
5.59198800388965,1
6.18313612922234,0
6.03569930891917,0
5.87577386880652,0
5.6917635617607,0
5.48647064365656,1
6.119370991684,0
3.90895519484054,1
4.55893645038511,1
4.97433214704914,0
7.04868250061397,1
4.35642757219967,1
5.46767725678473,0
5.01286429733945,0
4.78295038208871,0
6.31514976341627,0
4.91998243675536,0
2.32443318438746,1
4.57530739557012,0
3.34374001826811,0
5.08956517783398,1
4.23732408194603,0
4.66381738328759,1
6.93456317995985,1
4.95177412021628,0
7.10710674034607,0
5.0355646931441,0
5.5648219869763,1
4.39111839610076,0
4.33134093111295,0
6.55912218105058,1
6.28847410923011,1
3.65710424155947,1
3.77996301420096,1
5.7052520612161,0
3.94240868730528,0
6.35552699634565,1
5.42233671506523,1
6.47211597085754,0
8.03149000648565,1
6.16284070901401,0
4.49071967796016,1
4.40425888220534,1
4.30062676675821,1
6.32622958553413,0
4.68321363013827,1
6.14534868405005,0
5.80395547214465,0
6.09395231280832,0
3.74041405427881,1
6.62675645323524,1
4.82352399624326,0
4.29395025895008,0
4.37486685317277,1
6.31530476691157,0
4.19362966004444,0
4.54163002181535,1
5.392736049764,1
5.87161506119023,1
4.85959590734197,0
3.08268439110769,0
6.48284919357397,1
4.65818915456239,0
3.64315844480108,0
4.21895300741945,1
4.14743114013517,0
3.60631273477775,0
3.75216403988783,1
3.1434470960453,0
4.82199327425961,1
4.76373304957312,0
5.02905841705948,0
5.20273686590526,1
5.62942537260415,0
4.82859567853604,0
4.95860628676626,0
6.12198732640021,1
4.37803185130036,0
6.5068576310811,1
4.95185724322731,0
4.88697789965411,0
5.56865440212336,0
5.99462055973215,1
6.32492254870122,0
6.32132357062427,0
4.06563258430777,0
5.81862342445506,1
6.90759364149973,1
4.17279750123178,0
5.09835612395854,1
5.24452282509378,1
5.65845639386808,1
5.6163832771348,0
5.42453429388187,1
3.57217632730257,1
5.36356021015394,0
3.83531051084501,1
4.62382348167084,1
4.30812706513253,1
4.29306114061706,1
4.41405455000261,0
6.36185651953355,0
4.63302632481179,0
4.60134042353335,1
5.94647833940424,1
4.45315719179764,1
4.40135259721241,1
3.9360042129907,1
5.38723583223636,0
5.258892517906,0
4.81313636806057,0
5.0236636985982,1
3.75482863075573,1
6.10637136886956,0
3.68227564338428,1
6.34923672667939,0
4.58476729846827,0
4.80099300796844,1
7.36696331858587,0
5.03686858743678,0
4.23664551668175,1
5.72619484165439,1
6.13888338423849,1
5.00538462625992,1
3.46255186994515,0
4.06964517728367,1
5.12103156469199,1
5.93766647049886,0
6.30816740656938,1
6.17538755742302,1
5.56560441048447,1
5.88019403883601,0
4.52350322623408,1
4.90653005730059,1
5.47868358190978,1
4.92728853287592,1
5.47410502964459,0
4.42144083161586,1
5.32816326166276,1
4.26552942779915,0
5.56028474930251,0
5.82100811863979,0
5.01279588244971,0
4.35603952964592,0
3.13082792011717,1
4.16257865077575,0
5.3153084688233,0
3.97771429051809,0
4.88692645518991,1
3.34154956956573,1
5.24590725240365,1
5.42045465293848,0
5.78160126622089,1
5.39557949764102,1
5.56829416293578,0
2.18728842642013,1
5.79843866472272,1
4.65163640700111,1
5.59485346242651,0
5.04091537206226,0
6.47393450418848,1
6.05251831027997,0
4.19515093117656,0
4.09298071383191,1
5.67463799086891,0
4.88647303137328,0
3.08500180128299,0
3.97967423806756,1
3.30654223067865,0
5.58860991219045,0
3.99751427004976,1
6.0919870804273,1
3.61865451069455,0
4.11279049804801,0
3.77151044546078,0
6.24008759475203,1
4.90746384840309,1
5.19795609373275,0
4.34410177660915,1
4.04015103952812,0
4.29322448966604,1
5.43110707076496,1
4.58192805662675,0
5.51602361179373,1
2.70249278277634,1
5.85974408364552,1
4.3656086977497,1
4.58349341145574,1
3.89761771877106,1
5.45093008316064,0
5.78245503374716,0
4.91740162660123,1
3.85685795694612,0
5.33953123243822,1
4.25809009052698,0
3.12617917176537,0
5.1676553859811,1
5.04488959867483,0
5.2473694398621,0
5.0805188769649,0
4.98401742102336,1
4.06795404712674,0
4.09980088728722,1
6.14823093506833,0
5.84362243472217,1
5.05026850371737,0
7.48840522275841,1
5.5839354156878,1
5.31580065808533,0
7.6755958006371,1
4.91835348942589,1
4.86455675434832,1
4.04488361115513,0
4.46526840919975,1
6.20076764485587,0
3.79009618249142,0
3.9141376989357,1
5.68072452541651,0
6.06419649748463,1
4.69686723172493,0
6.19963491847755,0
6.00049388978217,0
5.62998455653447,1
5.81572144904014,0
3.99740235391941,1
5.85120729881921,1
3.22440146925055,1
4.91802591398624,0
5.29059512619854,0
3.65557078243056,0
4.93089026689093,0
4.1851599030635,0
4.81008042327724,0
5.77559592585343,0
5.15007707363772,0
5.46985641206759,0
4.49994375000766,0
4.63456399239255,1
5.26097605432268,1
5.39757467990312,1
5.54882912180494,0
6.52142743598043,0
5.91737261327171,0
6.52642516866285,0
6.42061175799663,1
5.04107679849613,0
6.27498332223002,1
4.35644994564163,0
5.00289323757478,0
5.16572087381612,0
6.60243125104016,0
3.57282647143777,1
5.31598484672679,1
3.58819991122812,1
4.56609995800314,1
4.45262464207032,1
5.65816626853887,0
7.76606668226697,1
5.48864106438354,1
5.80037041351788,1
5.44607885129636,0
6.04678927970179,1
6.56470292714368,0
5.18296605930195,1
4.90554905378609,1
4.5940615361897,0
4.67632443226301,0
3.86498200072447,0
5.22103549986746,0
4.28565885130394,1
5.92586343404652,1
5.76439809981493,1
3.95659353003261,1
3.91975342986346,0
4.154739755919,1
5.49914168966336,0
3.85007035517158,0
5.96440179181034,1
5.0057477742576,1
5.62475611350437,1
6.42215156355945,0
6.85575426658051,0
5.85520397589399,1
5.65827265586276,1
4.72605792027686,0
5.59027343912003,0
6.76774695859134,0
5.22263302107702,0
5.44738781124304,0
5.45453237924697,0
5.30818126438465,1
5.57519658167298,0
5.891889684232,0
5.3484305006196,0
4.92709594675474,1
2.68186398412917,0
5.41199030154104,1
5.01405675574828,0
4.09199818349695,0
5.4868140663063,0
3.84755038745363,0
4.89733466528341,1
4.40323256439565,0
6.08806023179234,1
5.87312601612783,1
7.34130332435116,0
7.12628665470656,1
6.31315604952111,1
7.15203448020821,0
6.50045464426917,1
3.90892808505629,1
6.35666897648606,0
4.62105211005751,0
5.33060005685662,1
4.33184950604281,0
4.21067147199616,0
4.67376545257832,1
5.9962038090345,0
4.36515627280186,0
4.03151204250146,0
6.32718732300843,0
4.64826456168376,0
4.72305249372169,0
3.65448496452572,0
5.24179665248061,1
2.28657779781755,1
5.1496107635227,0
5.9025619216982,1
5.1885029414227,1
4.96044392396683,0
5.99204353312425,0
6.08295085097514,0
5.66897673435609,1
4.73503854924589,1
3.85134389220357,0
5.82834248632081,0
4.39136976759342,1
6.73723858591612,1
2.87305246400894,0
6.09846236686118,1
3.92101119034459,1
5.04587384527265,0
4.57896210716687,0
3.72852486793913,1
5.83931091984936,0
5.54001292133412,0
6.86793872711048,0
5.44451803964311,0
5.33165236529302,1
3.08750009454397,1
6.35999352218722,0
5.73269921168507,0
6.38103446661993,0
5.14117588600648,1
6.22502300045881,0
6.44355440702546,1
6.25813250512668,0
5.91708052104426,0
6.19327816049429,0
4.53032241911013,1
4.19389584078772,0
4.0585610864518,1
5.14324886565771,0
3.56826033240504,0
4.18617716435658,0
4.89991381758117,0
5.08075269053088,0
4.92071883785716,1
4.31042322660547,1
3.90568462389055,0
6.10459366254108,1
3.83258220102419,0
5.45416226851898,0
5.47151770964466,1
4.90724262746127,1
4.53154820771654,1
5.55577547066313,1
5.04576736749331,0
4.38979302160127,1
4.92705772617471,1
4.38139735036027,0
4.68650670482384,0
6.17836117862751,0
4.85040994907579,1
4.11056051495936,0
5.31801179881927,1
5.71192343532105,1
5.43531554517987,1
4.53854056251113,1
4.56589410875895,0
4.59619335185172,0
4.92402473212253,1
4.54767102385862,1
4.42277989991485,1
6.26526478312752,0
6.31828914549284,1
5.60613355596391,0
4.63788375267559,1
6.94300113627128,0
6.62288450962244,1
5.63180038129846,0
5.97560058313985,1
5.82446864416696,1
5.30462869572395,0
2.91717853544614,0
4.58328227860116,1
3.68059283934924,0
4.84994238264029,1
5.24265188928047,1
6.28497571582157,1
7.35163446464917,0
5.67949573331458,1
4.42477941547916,0
5.71932513456487,0
6.85919645759895,0
3.46932996138362,0
4.68860846214598,0
4.71175506663603,1
4.18372791978499,1
6.24299493538168,0
5.32467564670757,0
4.33396841371379,0
3.82667538149422,0
5.32240100386589,1
3.00645201660782,0
3.73156189100102,1
6.04436789666158,0
4.61951892646189,0
6.06272979676796,0
4.21815864552206,1
5.21470874206834,0
4.33094307874603,1
4.17785962063283,1
6.08924465806846,1
4.28406392013103,0
4.88628441765009,1
4.61983486883198,0
5.15844995971863,0
6.0929569250997,1
4.4386795140979,1
5.4787073572827,0
4.05705461290266,1
3.92263736526089,0
5.05860058849379,1
5.27136147039005,1
6.63122672643944,0
5.12169372622982,0
3.67124161599505,0
3.97558817554166,1
4.45856308674068,0
3.95590857561978,1
3.94747213570968,0
4.65927301465031,0
2.92293566928139,1
6.60882422910676,0
3.5525797829489,0
5.26231980155096,0
4.0260793416989,1
5.29917886458492,0
4.58080189969086,0
4.82242082711714,1
4.33395506590279,0
4.66680975711535,1
4.36415734399799,0
4.8983187017211,0
3.51839993270463,0
4.39384890619582,0
4.00400863623474,1
5.97175308355188,1
6.12577280087523,0
5.1616405095917,0
4.80997767558534,0
4.97252556553532,1
5.7484500580357,0
5.53480419632478,0
3.52518194282591,1
4.60074831628134,1
4.70530253026976,1
4.84655244156916,1
5.38808456777632,0
7.93569544142458,1
4.23117165402665,1
2.4937283414845,1
5.25315967846527,1
4.27332383687356,0
4.84468882967693,1
4.74188448293095,0
6.00975043535884,0
5.11144277890081,1
4.97340611584393,1
4.81527686074817,1
3.94661541042754,0
5.57956037003672,1
5.55808042984913,1
3.06726807585757,1
4.28996030872629,0
3.44984442041964,1
5.62927481870592,1
5.63392014566613,0
5.88625591180337,0
3.79100815687701,0
5.21906530167643,0
5.94817995607344,1
4.81622738906408,1
4.36231937736191,1
5.97571986456927,0
5.12299386787999,1
5.81315278107956,1
4.56779595256109,0
2.99169509900383,0
5.4012046533019,1
3.42275108770014,0
3.41560166556768,1
3.56641677617693,0
5.46687529137926,1
4.96941148500111,1
5.41827543682863,1
4.36900889099022,1
6.19163776023463,1
4.8433608954203,1
5.38416534826093,0
6.08205890153508,1
4.68656877480103,0
5.33273326426389,0
4.1881869804392,0
5.65548494933855,1
5.72037866215957,1
5.76241560253251,1
5.05746860914071,1
4.86708057804289,0
4.05943087610535,1
4.3249955421139,1
3.78137456940859,0
7.27014176162712,1
4.23903866548638,1
5.41145324962866,1
4.92036529026127,0
6.01131691954896,0
5.74699668441643,1
4.90129860831511,0
5.07105219338881,1
4.19365908396591,0
5.04154269311195,0
5.14030941980214,0
6.24578933839655,1
4.24244394076685,1
6.83161800025131,1
5.81604515627092,0
5.14970637371156,1
5.86010232905313,1
3.82670713207922,0
4.70174282858931,1
5.06736191801993,1
4.82150322976876,1
3.6021453002572,1
4.70655708487331,1
4.93141199574421,1
3.19034117338501,0
4.91295489975982,1
5.23129380585547,0
6.27886941756222,1
3.59995302892633,1
3.84608997627193,1
5.78557600493737,0
3.48272536386321,0
4.98725982541271,1
5.9353509366841,1
3.77339903054606,0
3.66262357086863,1
5.64566223035209,1
4.34150740918756,0
6.51000983901109,1
4.16818232103811,0
5.91331500914276,0
5.28088297987115,0
5.96215705603793,0
5.72244578275516,1
3.7256532914546,0
5.86983295486806,0
5.86825813814348,0
5.82594827627963,1
3.16838026390555,0
5.63019488241653,0
3.93558442365862,0
5.57059178861042,0
6.36416788482646,1
5.14336308835798,1
6.59688949392695,1
5.50852189015747,0
5.62763671592587,0
3.91347311614869,1
5.65204740048947,1
6.41678713765598,0
5.10668204997989,0
4.51111772633672,0
5.23302321153837,0
4.6914944315788,0
3.01017268446419,0
5.09799912667316,1
