"Y","D"
6.34262387806616,0
5.79346322837374,1
7.10788675712624,0
4.87610297764185,0
4.23379158197568,0
5.34809163720854,0
4.53458379180911,0
2.18693959826772,0
6.35286789621914,0
3.965656832249,0
2.86452334891476,0
5.55761583372602,1
5.52627416492049,1
4.59305619755715,0
5.87733270065465,1
4.50789542350464,1
4.9401420341584,1
6.4885102232571,1
4.21006802798112,1
3.73956149259954,0
5.46637913829504,1
5.83050172419709,1
6.36311005671037,1
3.97408923998001,1
3.51315203902348,1
4.42448332453664,0
5.31737354951156,0
5.38515232213462,0
4.29881898057863,0
4.6895592278814,0
6.58417863441353,0
5.17100581051604,1
5.05129085878529,1
3.47012832114605,0
4.79851701059239,0
3.03394447018959,1
4.61424976860867,0
4.94664140167357,0
5.53188428479891,1
6.19011314843334,1
4.77750422055376,0
3.26227547848305,1
6.09914680767663,0
5.74103362705848,0
7.61871787880584,0
4.56139066122612,0
6.01495795579203,1
5.54371452679578,0
3.76597235386602,0
5.33110678886983,1
4.18465365946804,1
5.68745250523597,0
5.74130255036833,1
4.29611708917523,0
4.8000589645968,1
3.47305123506508,0
6.25897326057361,1
4.79011561506035,1
5.19384441906367,1
5.62414175080198,0
4.14208173827848,1
4.71148714723896,0
5.49167072149271,1
4.80334396657134,0
5.18798786108218,0
4.36501321601441,1
5.2462832043345,1
7.50376746275793,0
4.87260960149526,1
6.49734333060631,0
6.74144074320284,0
4.83579814955419,1
3.79559088357143,1
4.10875124915125,1
5.08546890830412,0
5.46648559049553,1
5.34856115919006,1
5.40792049719396,1
5.98790924360863,0
4.67935499095397,0
4.29742074900426,1
3.93482193320953,0
6.15252061076778,0
5.51235818282343,1
5.54951549443698,0
5.54039662941547,0
3.96185047341554,1
5.15291291950956,0
5.02162451743232,0
2.69734590870183,1
5.95680143181853,1
4.84549711385506,1
6.37771182480312,1
5.61050883120349,0
2.99537041436464,1
5.34045207456822,1
6.77330668246555,1
4.60865572078544,0
4.08924495705345,1
3.28710793114512,0
5.82106102868771,0
4.6943034951419,0
4.80964985577522,1
4.14508828147497,1
6.24652103417996,0
4.75646688882651,0
4.34265166632527,0
5.09047276855277,1
4.40951903015493,1
5.54221421088024,1
4.97674313756494,0
3.26136092177142,1
5.52713128906281,1
6.72124219931683,1
5.60455184879451,1
5.52410063333541,0
3.07095162818394,0
4.92374751149486,1
4.55800269801628,1
5.63931406582876,0
5.88469112583827,0
4.41338734709546,0
6.43713568288024,0
4.85833774011056,0
5.39449761910379,0
3.26897497535307,0
3.69301503756672,0
4.7302490726997,1
3.9867264685668,1
3.41483658022911,0
4.95220450958653,0
5.63006144990008,0
4.99573609797928,0
5.59727835173132,0
5.86490005712616,0
6.07627937154234,0
5.77525676821781,0
5.69609248426424,0
5.3492273388363,1
2.99581706676497,1
5.90123329127093,1
5.23479481096292,1
4.88259488287045,0
4.63899917921924,1
7.08871203588371,0
5.56184602571682,1
3.92170647249816,0
4.43727932491033,0
6.43537641504605,0
5.79863662779143,0
5.20501312618342,0
6.30154673717556,1
4.30514913037272,1
4.07052735224476,0
6.58127446428597,1
3.02920376153951,0
2.86226544691813,1
5.51666841995257,0
4.27735618551021,0
5.59704358438946,0
5.26727251606611,0
5.52946886235015,0
4.28459468701066,1
6.49159861351377,0
6.7671214183528,0
6.20320709175102,0
4.82241319842262,1
5.64097643950246,0
5.5502339345438,1
5.14753601763887,1
4.27905721134562,1
5.23383613966857,0
5.82041766037521,1
4.36113035080646,1
5.10841600763315,1
3.94705422144817,0
4.69725901797689,0
5.5368769276238,0
5.39902890041324,1
5.27128016500797,0
4.49135420828231,0
5.31100401495957,0
4.55339554169188,1
5.62082449360097,0
5.29016507443123,0
5.67506671014692,0
5.32587431466681,0
5.14583978702151,0
4.931623363232,0
5.25540392557639,1
3.56165668856856,0
4.93455054442237,0
5.10622908627117,0
4.99375072493259,1
4.73921274368172,1
4.80303418296948,1
4.6647286044549,0
3.29237370024996,1
3.90641585678696,0
3.37241538146075,1
6.41706472290305,1
2.31566349402172,1
7.51623537318234,0
3.88657750711373,0
6.19530727317127,1
5.94073978029525,0
4.60816119316652,0
4.04702239951125,0
5.72740474255392,0
2.59932373627236,1
4.39743102802374,0
4.18489893884933,1
6.26864095684437,0
4.56149868971293,1
2.84969357655347,0
5.52901477281528,1
4.37045367792186,1
3.53962714129852,1
4.85384257633115,1
5.4195636375192,1
5.75632188237673,0
5.24386002906926,1
4.8982431944932,0
3.45657031166989,1
4.82039669638462,0
3.91406130729763,1
4.5203749589632,1
3.65528504881071,1
5.20212939443426,0
4.23191510230372,1
4.13678495297783,1
5.17960873174391,0
3.7625579543802,0
5.88743253363885,1
3.79585763706071,0
3.58548776151355,1
4.01176937880482,1
6.1491699399276,0
4.79079630209124,1
5.04831328181862,0
7.070132848587,1
5.5422808681485,0
5.35770636772806,0
5.19497351402221,1
5.88591406085428,0
6.78721853418808,1
5.46115624318977,1
5.88661728466293,1
3.74470478934409,1
3.57187810514461,0
6.00294845971438,0
5.02754585448574,0
4.33445105973011,0
4.02400311260042,1
4.74013997846447,1
4.70469758053379,0
6.22728333775343,0
4.37554369686862,1
4.40646303894828,1
5.44062447552562,0
5.37372029940559,0
5.38036562824697,1
5.32381396829835,1
4.31870744073908,1
7.09635403494935,0
3.36652566570422,1
4.02386065460309,0
5.94667140073367,1
5.06035545077706,0
5.25183831050296,1
4.89121847205407,0
4.71176653788579,1
4.17084374173059,0
5.53997476375416,0
4.95476377087096,1
5.59272902541419,1
3.68721846081381,0
4.15572699524283,0
4.63273263553892,0
6.25124640430573,1
4.7372972343644,1
4.90544351904516,0
6.24243903455362,1
6.34767427481077,1
5.20859335629869,1
4.69098298640993,1
4.39357821463324,0
2.2701123281918,1
5.30581563653684,1
5.79192003910341,0
4.05204531963568,0
6.61595638935637,0
4.74013804179071,1
4.97360629687104,0
5.45475474488262,1
5.64433910604063,0
3.62755256507773,1
4.13404350215834,0
5.32695644638253,1
6.45908432650109,0
4.69025216529988,1
4.26339546706983,0
5.11524350157362,0
4.25643126108324,1
4.09129390036609,1
4.40955737280689,0
4.15981708302359,1
3.88670848168221,1
3.99475790909561,1
3.48211989996989,0
6.58479382350327,0
5.2986816743807,1
6.77003737179821,1
3.87855126290318,1
4.01760996089538,0
4.66488374157457,1
2.50934157891048,0
4.48966272409047,0
4.30983128040394,0
3.52837625065865,1
4.88639176882114,0
6.10414646025418,1
4.61943900083098,0
3.53140148137157,1
4.47150262001993,1
5.75401033598359,1
5.29998122101578,1
5.42847796800928,1
6.46325586610596,1
7.67019955460126,1
5.12762909196272,1
6.00410809756307,1
5.11651458660655,0
3.9968501210558,0
4.87947130631609,1
5.70340042084869,1
6.99519457964701,0
6.26850169367462,1
5.57661510834419,0
6.97075946434775,1
3.62715477499907,0
3.89363038375797,1
3.92577972230642,0
5.28278821800547,0
5.79895391537228,1
6.77540890418097,0
4.91405163315062,0
5.09580313288321,0
5.74545119677069,0
6.29461710476132,0
4.64301019388194,1
5.43605312169749,1
4.18837250937911,1
5.4934400465563,1
7.10459120746152,1
5.26630894912464,1
4.17586927598429,1
6.68052862577436,0
4.77384321824506,0
3.79423611381504,0
4.90821782655517,0
5.87737242606922,1
3.76198197201968,1
5.8858187956088,0
3.79939554127921,1
6.53408192865983,1
4.72703932708819,1
5.79452531076877,1
3.22232559003452,0
5.51158007287146,0
5.31788116692389,0
5.55030100113063,0
5.12175312418459,0
6.16545475497417,1
3.99900576279759,1
3.77699909800016,0
4.12020876626511,1
6.29211164290362,1
4.52892514678302,0
4.92166855151413,0
4.37614174700951,1
4.42696333991087,1
6.49651815313823,0
2.64915651287697,1
5.4717542341237,0
5.04942836261673,0
4.63549914519903,0
6.20404362664357,0
5.58441558074466,1
5.88668736797438,1
4.8151714983189,1
4.2533071482252,0
3.50692332395554,0
5.23538098270549,0
6.20158790657376,1
4.12572733532484,1
5.45962751301274,0
5.54504812916093,1
4.97912977091557,0
4.46519497160795,1
6.67992682147908,0
3.15165295430787,1
4.6251716526714,1
5.68282204775862,0
5.95603767821962,0
6.44245284351368,0
6.389479240305,0
3.60057898248217,1
5.84040611420658,1
5.484162102915,0
6.35109345230605,1
6.05937766240171,1
6.03145282352345,0
3.28272446007939,0
5.34996176325241,0
3.57036744145498,1
5.97847323511144,0
4.86980307433878,1
6.03187347136606,1
7.38590438220704,0
5.79757693376533,0
4.10045177219904,0
5.98957714143642,0
6.27040080972093,0
5.84095110083513,0
6.89916756934856,0
3.33273850224809,0
4.61763522656451,0
2.90300619433684,1
4.62991955741682,1
4.81509268084708,1
5.86224533901798,1
5.00936941205967,1
6.5113461710437,1
3.73616376455436,0
6.58296632523756,1
5.10616294746143,1
5.13171980802198,0
4.41322385528825,0
4.9510189045879,0
5.15508228054259,1
3.97135263403029,0
6.22725534306642,1
4.59378984406871,0
6.71994789947175,0
5.80926035432592,0
5.17354261603817,1
2.73609180570033,0
4.54951988237991,1
4.19317450646978,0
3.49860989592526,1
7.32061512580184,1
5.24194211987494,1
5.10834962700263,0
5.25594682379349,0
3.67923114050453,1
5.0316422532774,0
4.8233543541754,1
5.79857287509587,0
4.90734842552628,1
5.63445670089863,0
3.34131969621568,1
3.7906030035215,1
4.06966419443899,0
6.3929917569751,1
4.47562200829346,0
4.05702786462591,1
6.60389112811708,1
4.63573414305122,0
6.52105826948332,1
5.20345518696709,0
6.34763200156617,0
4.12914104507084,0
5.0239430322045,1
3.5348023387377,1
5.66829555230286,1
3.42314198101023,0
4.6692072223264,0
5.48144336900507,1
4.11652295522686,1
5.36099219806044,1
5.28807692896049,1
2.86347116104632,1
5.9012024271156,1
5.86049929669438,1
4.31583642981795,1
5.85252409388417,0
4.88160530738406,0
5.74420972080028,0
4.4597096748346,0
5.04643628166747,0
3.902614850247,0
4.28245235660302,1
6.040061832125,1
6.06592148935534,0
4.332891846091,0
4.37240394708219,0
5.03370745654428,0
4.87737824469951,0
5.65810129922758,0
4.8979644754417,0
5.43791159958126,1
6.13990077359617,1
5.77180028266235,0
4.09328507250285,0
1.75845557909151,1
4.91092779291575,0
5.65421612918949,0
6.9410264199819,1
6.13660039050818,0
4.96932675790999,1
4.66823323482661,1
3.64483549190206,1
5.63062255475752,0
4.63390287553494,0
5.43028576582468,0
4.44755896928685,1
4.4712570227853,0
4.76868520842493,1
6.09412562547991,0
5.07190236618822,0
4.07675404904837,1
4.83038676154313,0
3.36774205560219,0
6.01144364408647,0
5.69249743472287,0
5.76320793164725,1
3.06856725128518,0
4.65670175863943,1
4.89247943281418,0
3.70082993831592,1
3.81511958063125,0
5.7184632741683,0
6.10399748359464,0
5.75616338283636,1
5.52373916965527,0
4.47659827964911,0
4.61404833482174,0
6.08453999612376,1
6.06693179584429,0
5.01885764453555,1
5.7503937098944,0
4.60436883636731,1
4.67382706827965,0
5.41132464425737,1
4.57943737574399,1
5.68314757247041,0
3.79291229304395,1
3.89241084752402,1
4.62161138852083,0
6.31067404453293,1
3.78238019879887,0
3.43169180313682,0
3.94509176075868,0
5.08126951521108,1
5.51662637784292,1
4.98429434811216,0
4.11743036905678,0
5.40001891736633,0
5.0117474392414,1
5.59908803858997,0
6.21029803868517,1
3.86930229825344,0
6.67307241402023,1
4.42067308928448,0
5.75380012065345,1
5.42398687461537,1
4.90555606969646,0
5.68166238323872,0
5.83171612248641,1
5.87308380662166,1
3.99078155433158,0
5.79413703071928,0
3.22771881117699,1
6.81013394043327,1
5.30770752752432,1
5.66077070201716,1
4.95513278125602,1
5.62778603001437,0
4.2094108358669,1
4.24691091445145,1
5.97426324815063,0
5.21546428096075,0
5.76628496182854,1
6.3849427267509,1
6.65204425097165,1
5.14422339214693,1
4.20978499307225,1
5.51708289216339,1
6.86388601678533,0
5.12841126347022,1
6.30078757739361,0
2.65576335945561,1
2.8439115887567,1
5.28438731984728,0
2.54790515140981,0
5.10713246451409,0
5.13402388133439,1
5.45167834140754,1
4.86850966716642,1
5.28487458739681,1
5.17830379953601,0
3.83972751984077,1
3.57040106824585,0
6.43013927290565,1
6.60620997852598,1
3.76757183007784,1
4.98558529003813,1
5.43000856416801,1
3.58998372502069,1
4.96602903429728,0
5.87845914465497,1
5.16087686099136,0
6.40355453970579,1
4.83949191032567,1
4.67262224472098,1
3.9225169134311,0
5.26926547005546,1
5.94779350631791,0
4.70901741625447,0
3.87739192078197,0
3.80899965288791,0
4.97334230268889,0
4.62309553570173,1
7.68432077263464,0
4.35389844225058,0
5.24185747309534,0
4.27684827088161,1
5.25105792587591,0
4.91808071905659,0
5.46248501817521,0
4.56992521949363,0
6.50230620140579,1
5.9772079751043,1
5.28513207376109,0
3.12024154468789,1
4.54193454723518,0
5.78974143270735,0
5.93247402621563,1
4.72494580848569,0
5.49106649816087,0
5.62821269373278,1
5.71031042392697,0
5.43985475940646,0
6.57362334158289,0
4.78694379483546,0
5.05706777228853,0
5.03321772425087,0
6.31806017009461,1
6.55410216255707,1
3.55667363492661,1
3.59272001554433,0
5.74282265337475,0
4.04973033794543,0
3.15285668944116,0
6.65125840768752,1
5.10479028425427,1
5.99528338029329,1
4.06656591531607,0
4.90795146623016,0
5.43544945543582,1
6.15367468143337,1
5.38954617489511,1
6.43852734679068,1
5.43736865361133,0
5.76634791711342,0
6.48650491788913,1
5.97837672275463,1
5.49259659731791,0
4.85602193430407,0
5.57742120650047,0
4.89687956902195,0
6.16216326854532,0
3.95433493180124,0
4.13479503648842,0
3.94059546575576,0
3.10181211748415,0
4.47941784040426,0
5.15126479834987,0
4.18984895208475,0
5.05634708492546,0
3.24883495773914,1
4.57880464143598,1
4.35484192335017,1
5.28386926595323,0
5.33851953068677,1
4.97109088607067,0
4.96903322804315,0
5.28493872525823,0
4.68524974863365,1
4.69413398301323,0
4.19908633648643,1
3.93376898010152,0
2.33940061483554,1
4.09264076185622,0
6.41680645080336,1
5.91067882980125,1
5.98645385804258,1
4.14149998744196,0
5.88243618618185,0
3.88685158458441,1
6.49029562970506,0
6.35548544631022,0
3.94160079850105,0
4.2305983647988,1
5.00821772623722,0
4.32965421570584,0
6.48760363526031,0
3.91616025222349,0
5.40284404484138,0
5.48516769291731,1
4.58573676612028,1
6.07666074252405,1
3.13158044698227,1
4.84492271074227,1
5.23883391707478,0
4.09794051243017,1
4.39543927281288,0
3.34517601331391,1
4.95815861877428,0
5.39434315439718,1
7.25802688568909,1
5.56165602198029,0
5.79537516009684,1
3.19517868586407,1
4.08729354490061,1
5.26077384399142,1
4.54732806894932,1
7.59670148312787,1
2.87270452510276,1
4.68104108993101,0
4.90652818596821,1
4.16195674655555,0
4.26790765521287,0
5.00373528314506,1
4.60139040083749,1
5.7791853149732,1
3.9132805681177,1
4.29652164265416,0
4.62988588659884,1
6.92905591617657,0
4.08206786619653,0
4.77023585686698,0
3.5758217217799,0
5.76111593759618,1
5.21563012579833,1
5.7082321753223,1
5.94723977222676,1
4.95496637979009,0
5.38602516842516,1
5.08910378420133,0
4.92924393466927,1
5.24999548650039,1
3.84155959060025,0
4.82477584841626,1
5.989686872723,1
6.51194104090283,0
4.64447981497507,0
4.63036359395989,0
6.02342946120225,0
5.74732021724821,1
4.9714211967015,0
4.15634067220104,0
6.00296138686662,1
4.46825979753084,1
4.29708605611592,1
5.20922181609164,1
5.75933515256883,1
5.49968516098723,1
3.71723872313521,1
6.38932791769899,0
4.97806604810194,1
5.61071699764413,1
5.29820231217797,0
4.59465622465421,1
5.17188337049126,0
3.98824158051189,0
5.06931538169757,0
5.45283746861942,0
6.63855588053623,0
4.99431744984291,1
5.75408789830272,1
4.48367289605877,0
4.01092575184688,1
7.02074483199628,1
4.21859931013194,1
4.99215472405507,0
4.82319931178295,0
4.80302228916438,1
5.34306729956948,1
3.51815637208117,0
5.93545952687473,1
6.57711467480239,0
5.73755264060954,0
5.2040684093864,1
3.49129790481982,1
4.7414133542803,1
3.6689834966143,0
3.69614878963743,0
4.79333596819271,0
4.6318569725002,1
3.0695562688861,1
4.98806799805446,1
3.45945833586211,1
3.57728165990065,1
5.27532129827323,1
5.42015142275978,1
4.22574856644666,1
4.4493241539867,0
5.61979343532306,1
3.83297468867392,0
4.94034330843062,0
4.38164530780661,1
5.96328155346773,1
4.71994067397115,1
4.55407989138609,1
6.33525097754803,0
3.81448442473982,1
7.00771618191698,1
3.50257790906988,0
4.48119171635841,1
5.3329965391946,1
4.20627004512798,1
5.26823511001108,1
4.62811979864556,1
5.60021995240714,0
5.47587642239142,1
5.41061814813862,1
3.3446825443058,0
5.70737469450667,0
6.53950888928129,0
5.81666181033252,1
4.27002905276064,0
4.91509561962033,1
5.60213372759569,1
6.36938820049326,0
4.96172557823318,1
5.60113208333869,0
4.7990216993123,0
6.64666689019025,1
5.41538817368076,0
3.41170956666439,0
5.2396757528509,1
3.84237186777478,0
4.18308402790611,1
5.33186386926167,1
4.77668448851056,1
5.29501924920189,1
4.16684249120633,0
5.68667851603369,1
4.18136297698114,0
5.21340772047547,1
6.84905404955072,0
5.66862649648949,0
5.25065545350182,1
4.33933111660188,1
5.84072895164,0
4.79410616578373,1
4.08264506099613,0
6.67400717184625,1
4.29823006454753,1
6.82051627258173,0
5.25043662145726,0
5.21169187196371,1
5.67259384611677,1
6.46710011090339,1
6.50208965243112,0
4.02055560926621,0
4.57414388946765,1
3.73628742338839,0
3.76564083024435,0
5.91975722598369,1
4.18643610462782,1
4.34466796986855,0
5.75074009801451,0
5.74357473039872,0
5.27978619396964,1
4.06072904282234,0
5.48640055898425,0
3.40352535360362,0
4.41318692745309,1
4.8407169867775,0
6.73014990217188,1
5.6632698741606,1
4.86654444284239,1
3.98078107045303,1
6.34395838209873,1
5.03508796618846,1
4.42191570547863,0
4.45277659213283,1
5.14393134501862,1
4.01652481480409,0
5.42369835488409,0
5.9617225885238,0
4.26112028915515,1
6.78814231517901,0
4.66283533420405,0
6.51761906518467,1
5.55794990810511,1
7.13230239719864,0
4.00187542015362,1
4.17490539297687,0
4.27713091874093,0
4.79963371169892,0
5.66029635153592,0
3.16955501731766,1
4.76617487081228,1
5.80147946223691,1
5.63857265964223,1
3.7414564024572,0
5.35544529108681,0
4.64613908526338,0
5.79606668010396,0
3.70765258099971,1
5.80674101727284,0
7.5289091812558,0
5.32081629704911,1
4.18529300459847,1
5.96394372527936,0
5.25065597971037,1
6.55062914816348,0
5.88609021204853,1
5.45632569294526,1
4.09367946482747,0
8.37681328533987,1
5.57916898900271,0
4.50242641816858,0
5.48205789754155,1
5.17101110664104,0
4.99323719500343,0
6.04635094684923,0
6.55591133666224,0
5.57752591007065,0
4.55939988462832,1
4.85672827776491,1
4.39991169189997,1
5.48140980314385,0
4.42622103539001,0
2.58041288078909,0
2.94945345274304,0
4.3016876116311,1
6.96706316637614,1
4.96833602513327,0
7.31978153939312,1
6.49237153280803,1
5.62793192526107,1
4.64453017792773,1
6.20743180238671,0
4.99687186272423,0
6.83368799045216,1
4.15947169994076,1
5.89616818589561,0
4.15942404377037,1
5.66644514282838,1
6.1168627255869,1
3.67898706437222,1
5.52319794496222,1
6.6350169547935,1
5.65080119402559,0
5.12637170124447,1
5.59049563033874,0
4.83277262795175,1
5.84993839087214,1
4.87875628144706,0
5.56629540680295,1
5.49863875585635,1
4.35572007677286,1
6.76374592862124,1
3.66273513148661,1
4.8755278016738,0
2.61494475807647,0
5.79679163169816,0
5.71550935966722,1
4.8404768883941,0
4.17743298455025,1
7.39110818014357,0
4.6187466811917,0
4.52166858585781,0
5.63809060403286,0
5.29891899075255,1
5.99948721150385,0
6.5083289302207,1
6.50700908928543,0
5.20764314999985,1
4.35200403575132,1
4.01322278195491,0
5.56083724899687,1
5.21395380081485,1
6.37046903697286,1
3.22103033322061,1
6.3140247201869,1
5.54702779434706,0
6.16444580832146,0
3.45075615564631,0
4.64478033220579,0
4.42877858505317,0
4.93223908108242,1
4.85684946143657,1
3.93069968898633,1
5.18784719356628,1
5.43162029054912,0
4.4697279212984,0
5.91505009808631,1
5.45668372339508,0
5.85384917552398,1
6.56187055469604,0
4.60560226774078,0
3.64976466632316,0
5.39179775099496,0
4.26758380079542,0
4.74020714055679,0
3.74699378325047,0
4.49466076079843,0
5.21943248404782,1
5.01275093002726,0
4.86562492970422,0
3.78393072927075,0
7.01053451261642,0
4.13733779528953,0
3.49674197108289,0
5.18542838953888,1
4.86991509096017,0
4.91870698627184,0
2.94465624244237,0
6.5903700274342,0
4.08665202691327,0
4.46837151694346,1
3.86868593753329,1
2.98986223038405,0
5.84058758029631,0
5.74627495198752,0
3.78428207359794,0
3.32341793115584,0
5.69799210970496,1
5.51230116541352,1
4.9384979772063,1
3.41048746075804,1
4.88035225852576,1
4.84362932627178,0
5.18360092225473,0
4.21722481933237,0
3.62465544380322,1
4.45270329357186,0
3.91211816475413,1
5.5027151844387,0
4.46112566852471,1
3.58574149775954,1
4.61764220624062,1
5.70342861721656,0
4.7830959075059,1
3.81545723457221,1
4.19124206246912,0
6.64455625393318,0
5.87309788340986,0
3.5066084215833,0
4.95729694893059,0
4.98654742992716,0
3.83243478254508,0
4.48358772911436,0
3.93769708475561,0
7.27062069828183,1
3.5792612590498,0
4.83106904222715,1
5.24047552655904,1
3.89136525994019,1
4.33135238310492,1
7.19659271149009,0
4.14455642599669,0
3.99566046698396,1
5.52704568436776,1
4.48180900617559,0
6.35416586242945,0
5.55446388546921,1
5.07056784111414,1
5.61451510462751,1
6.18721802672259,1
4.65554397528259,1
4.39272665223428,0
5.1173795223195,0
5.15739199949368,1
7.01428879878198,1
5.96482657143637,0
5.46999536282232,1
3.85797281550348,1
5.25845412323753,0
5.46354274886619,0
6.66127797267984,0
4.35778709069202,0
5.22562848127431,1
5.74572995080108,0
5.35023423355451,0
3.60903573384349,1
5.07771990836007,1
4.9629849469858,0
3.84422343001747,0
5.08381982213091,0
4.27451948138852,0
4.09302867192983,1
4.55786556634837,0
7.01723930304357,1
5.17455220133449,1
5.38102313736474,0
4.48026242476712,0
3.80205202139819,0
4.72279889752486,1
4.08398073958113,0
5.69918477118013,1
4.95277921042843,0
5.25441803695237,1
6.74636453323267,1
5.09706749559341,0
4.90004595381984,1
3.19996929220541,1
5.85813725886755,1
7.18782411050732,0
3.85669349308361,1
5.92181863982357,1
5.57272950909999,0
5.87349151199495,0
4.90648103482031,0
5.78509960910692,0
4.8999282280191,1
7.26642556877504,0
4.68236417668565,0
6.45376182372109,1
4.93733376198835,0
5.35331193729115,1
4.46662872255922,1
4.91945393179657,1
5.52222656781776,0
4.65755916988091,0
4.18320798677525,0
4.58462910257945,1
7.01881305435978,0
5.21004984157401,1
3.86118441645352,1
4.62765935264895,1
5.92482309676457,1
5.59664639399252,1
4.17505402680591,1
5.88922048189988,1
6.84494716930004,1
5.29088212484474,0
6.46012647358648,0
4.97924146132149,1
5.78785857808818,1
4.67182651366412,1
7.6436968694231,1
5.05724861491005,1
6.12299957822027,1
5.33216853121784,0
5.94471031004921,0
6.81898677699134,1
4.21390505923919,1
3.6627987409475,1
5.70730116232704,0
4.68774518532789,0
5.95727263761776,0
5.28933383075286,1
6.38557083420852,1
4.11855349826065,0
6.8049468660783,0
4.51760452731658,1
3.98812402583314,0
5.24081479260949,1
4.8607131205769,0
5.20263114720777,0
4.45729292733869,0
5.82823164461849,1
5.32069609426442,0
4.52063682686285,1
6.70304687008687,1
4.70050776275407,0
6.5819616759899,1
6.37093571373835,1
5.28204182003731,1
5.61111220756744,1
6.28114091160082,0
4.86125410264835,1
5.28922914638855,1
5.56573555226293,0
6.93027480979128,0
4.68257704144915,0
6.12409218156955,1
7.28039508580342,1
2.88390699531036,0
5.63965080703252,0
4.24269493362261,1
3.80908160324294,1
4.88349536958583,0
4.38407513041969,1
6.64371019434398,1
6.2248921602398,0
4.98446411074082,1
5.81406681679733,0
5.43962548972776,0
6.59011845398329,0
4.61804419062508,0
7.38067805461879,0
5.08130654559099,0
3.59573194611589,0
5.25431642249938,1
3.31986200815106,0
4.37617845472815,0
4.8805686407063,0
5.90114996804614,0
5.92291549072017,1
5.83541888863544,1
5.65711774912926,1
5.65957598554009,0
4.64957688023479,0
4.84748930522967,1
3.98550353179006,0
3.80790930521908,0
5.73889062958478,0
7.02799006247228,0
4.00256340193844,0
4.52432195193965,1
5.31398106946796,0
4.0131160249273,1
3.71155870025192,0
3.6860416684063,0
6.47689083600815,0
5.28859731633315,0
3.56260825159825,1
5.57016177812838,1
3.91720139694795,1
4.56957503156102,0
4.82720312185546,1
5.40997223379269,0
5.34426845098121,1
5.10129382686886,1
5.17551998096348,1
3.89566430472189,1
4.37131554279659,0
6.17017746740674,0
5.90429684645112,0
6.71128490956859,0
5.51184900046446,1
4.88608396966579,1
4.58441694384871,1
5.43506265947296,0
4.30151084304392,0
5.21365432899744,1
5.7330922141836,1
5.75708386810269,1
5.79862702623886,1
4.94439669784536,1
