"avgsales","piecerate","encouragement","region"
1827.75862102666,1,1,1
1744.01374480373,0,0,2
1742.88677777411,0,0,3
1269.12637083409,1,1,4
1589.95539283845,0,1,5
1094.84823694896,0,0,6
1418.75760449176,1,1,7
1442.41536014603,0,1,8
1627.17521468417,1,1,9
1366.75937754534,1,1,10
1305.45083185442,1,0,11
1435.85257265174,0,0,12
1469.35977408001,0,0,13
1583.91340351234,1,1,14
1429.31613238261,0,0,15
1714.44184225724,1,1,16
1573.88786618793,0,0,17
1872.89285798564,1,1,18
1789.99663339181,1,1,19
872.293617457523,0,0,20
1652.03139425912,0,1,21
1752.16196465368,1,1,22
1585.84061641738,0,0,23
1338.08401238235,1,1,24
1550.30215701404,0,0,25
1203.40928008374,0,0,26
1795.15522552669,0,0,27
1602.22870539788,0,0,28
1724.54322700859,0,0,29
689.545507619993,1,1,30
1368.78907015099,0,0,31
1539.83350711721,0,0,32
1736.19877351711,1,1,33
1649.24129264047,0,0,34
1792.50683016273,0,0,35
981.45318752089,1,1,36
990.597386928134,1,1,37
1612.57543921085,1,1,38
1690.97272138187,1,0,39
1618.44576141015,1,1,40
1460.55764427328,0,0,41
1811.67836622162,1,1,42
1500.34498030591,1,1,43
1658.08439828856,1,1,44
1462.39552755151,1,1,45
1411.08638915708,1,1,46
1750.17974357657,1,1,47
1361.99834005742,0,0,48
1756.32248157548,0,0,49
1438.16496165221,1,1,50
1374.92786913076,1,1,51
1042.30352776624,0,0,52
1322.70144001658,1,1,53
1498.64094452592,0,0,54
1616.57014697545,0,0,55
1193.28838867495,1,0,56
978.316714090073,0,0,57
1873.1088395449,0,0,58
1747.80580570682,1,1,59
1571.58351800665,1,1,60
1689.35292267378,0,0,61
1190.06884992511,1,1,62
1634.35268621493,0,0,63
1648.43390815295,0,0,64
1100.85178726924,0,0,65
1542.6960257859,1,1,66
1139.38836900165,0,0,67
1481.99242818203,0,0,68
1640.58298064845,1,1,69
1384.02386387824,0,0,70
1465.44553533991,1,1,71
1749.5829379799,0,0,72
1309.69984703695,1,1,73
1743.3154596007,0,0,74
1161.33217450536,0,0,75
1849.80611090073,0,0,76
1865.82935143526,1,1,77
1608.31122202988,1,1,78
1770.62871629902,0,0,79
1283.29323383741,1,1,80
1532.99597870291,0,1,81
1357.36359639783,0,0,82
1677.2190748117,1,1,83
1369.92370957522,0,0,84
1888.41624826181,0,0,85
1493.85462137381,1,1,86
911.414737222076,0,0,87
1841.01734070368,1,1,88
1543.63358166717,0,0,89
1471.95000561455,0,0,90
1513.22909681569,0,0,91
1525.3629959625,0,0,92
1742.4137913314,0,0,93
1717.40229433116,1,1,94
1792.53989167126,1,1,95
1396.20386436457,0,1,96
1448.37021533552,1,1,97
1251.94643906095,0,0,98
1496.00925285597,0,0,99
1621.22615434342,1,1,100
1597.80609730377,1,1,101
682.778583543611,1,1,102
1207.56571977104,0,0,103
1801.94876553684,0,0,104
1554.21371243681,1,1,105
1821.47372128997,1,1,106
1654.86751168418,0,0,107
1626.81869786521,0,0,108
1775.79428109697,0,0,109
1697.72005907344,1,1,110
1677.85872895252,1,1,111
1565.58107775373,1,1,112
1602.31883795363,1,1,113
1301.70107891246,0,0,114
1627.26325247406,0,0,115
1201.61675481745,0,0,116
1114.94902520008,0,0,117
1373.82049241809,1,1,118
1838.41295238509,0,0,119
1830.6003992464,0,0,120
1838.22244916021,1,1,121
1741.72200409083,1,1,122
1261.9655029806,0,0,123
1827.01690709417,0,0,124
1780.64711004569,0,0,125
1436.81210661236,1,1,126
1677.82811773503,0,0,127
1791.27467636528,1,1,128
1711.36282985967,0,0,129
1677.8439131716,0,0,130
1301.3005476122,1,1,131
1193.71055412542,1,1,132
1536.75942888573,0,0,133
1159.54723408931,0,0,134
1332.86851060525,1,1,135
1286.5331464491,0,1,136
841.723326300338,1,1,137
1870.55085606155,1,1,138
1422.63971904259,1,1,139
1231.38736021611,1,1,140
1707.63205340049,1,1,141
1809.36234757877,1,1,142
1727.66894785879,0,1,143
1787.15529244771,0,0,144
1632.3505816617,0,0,145
1074.7487111732,1,1,146
1434.42699773782,0,0,147
1628.91179813093,0,0,148
1529.90875705638,1,1,149
1410.21475955532,0,0,150
1556.0100048426,1,1,151
1791.98371204696,1,1,152
1110.33153212339,1,1,153
1023.70834705634,0,0,154
1592.45026222316,1,0,155
1163.42699755714,1,1,156
1378.09193476842,1,0,157
1700.77671733141,1,1,158
1466.89182317014,0,0,159
1578.43824735129,0,0,160
1546.17878712381,0,0,161
1420.58270633947,0,0,162
1286.31853749755,1,1,163
1338.51340392412,0,0,164
1136.63878923947,1,1,165
1589.16649584024,0,1,166
1648.06090377022,0,0,167
1571.96950293189,0,0,168
1724.31770437344,0,0,169
1704.47422963217,1,1,170
1541.72361644359,0,0,171
1691.49688457911,1,1,172
1763.94377241351,0,1,173
1391.55654772744,0,1,174
1017.03415979433,0,0,175
1146.79831200655,0,0,176
1477.98208834963,1,1,177
1066.07172793803,1,1,178
1226.05695432582,1,1,179
1425.47892419818,1,1,180
1810.36403580528,0,1,181
1503.71380446765,0,0,182
1612.11090525352,1,0,183
1786.84366627213,1,1,184
1713.63593319548,1,1,185
1695.68616485352,0,1,186
1149.51794277781,0,0,187
1246.8878845359,1,1,188
1353.67195830343,0,1,189
1813.3196052158,1,1,190
1836.62655210031,1,1,191
1857.64610962627,1,1,192
1641.03143217397,0,0,193
1378.38223024008,0,0,194
1844.20351374348,1,1,195
1678.67718998027,0,0,196
1583.18093845175,1,1,197
1167.09471039202,1,0,198
1791.78116287158,1,1,199
1757.29882867629,0,0,200
1649.68077207046,1,1,1
1258.47184122314,0,0,2
1687.24863617635,0,0,3
1564.54533877809,1,1,4
1579.74719034999,0,0,5
1039.64070353281,0,0,6
1752.69483839395,0,1,7
1134.06260263281,1,1,8
1652.83649824174,0,0,9
1744.11993874253,0,0,10
1616.28017318005,1,1,11
1151.30519377096,1,1,12
1691.11517935819,0,0,13
1409.6674112346,1,1,14
1746.99192973971,1,1,15
1861.93112292705,1,1,16
1279.09293306566,0,0,17
1707.68846960836,1,1,18
1353.83638463686,1,1,19
1405.51703124332,1,1,20
1761.25886576023,0,0,21
1123.56737367384,0,0,22
1092.03889956932,1,0,23
1759.24488305248,0,0,24
1029.48881766619,1,1,25
1653.19034906854,0,1,26
1314.05574217008,0,1,27
1179.75583948762,0,0,28
1488.03855155022,0,0,29
1524.55575288533,0,0,30
1253.75991622168,1,1,31
1118.09413989956,0,0,32
1421.51329229083,0,0,33
1847.92007476413,0,0,34
1747.9608613162,0,1,35
1303.79035869343,0,0,36
1873.20500931692,1,1,37
1484.5463454322,1,1,38
1661.50329857264,1,1,39
1144.15289537739,1,0,40
1225.46338432106,0,0,41
1189.04138213099,0,0,42
1465.45069523834,1,1,43
1402.86673591488,1,1,44
1289.34553359927,0,0,45
1756.43546962915,0,0,46
1482.6378399093,0,0,47
1450.73084938201,0,0,48
1832.45653187945,0,0,49
1563.99082342297,0,0,50
1758.492596313,1,1,51
1461.49937612292,0,1,52
1821.6769139242,1,1,53
1525.89596276751,0,0,54
1812.87312546395,0,1,55
1577.8721342228,0,0,56
1666.99388621512,0,0,57
1527.8024459987,0,0,58
1459.3219470999,0,0,59
1293.71817799937,0,0,60
1848.98693982665,1,1,61
1633.31798519581,1,1,62
1469.82331287869,0,0,63
1697.06712320243,0,0,64
894.747768844501,1,1,65
1627.00681578933,1,1,66
1078.3868107181,0,0,67
1599.79154546869,0,0,68
1221.4905509047,1,1,69
1348.99313654452,1,1,70
1598.8319764766,0,0,71
1405.4155563752,0,0,72
1601.8476984499,0,0,73
1394.29539960856,0,0,74
1495.73323894952,0,0,75
1370.6541083805,0,0,76
1499.85043226722,0,0,77
1598.66110508915,0,0,78
1512.53567225123,0,0,79
1430.43552257799,0,0,80
1536.64219502416,1,1,81
1717.78954432362,0,0,82
1265.56420555166,1,1,83
1683.70213604017,0,1,84
1815.40368214153,0,0,85
1541.1692793349,0,0,86
1691.64230050406,0,0,87
1339.90272848405,0,0,88
1762.98521208619,0,0,89
960.118983125473,0,0,90
1764.48778710527,0,0,91
1627.34164343644,0,0,92
1120.56748486699,0,0,93
1546.89039412962,0,1,94
1666.95654503024,0,0,95
1381.33094202841,1,1,96
1016.0485223242,1,1,97
1732.3956167611,0,0,98
1375.49427446455,0,0,99
1844.50905880921,0,0,100
1782.99340657646,1,1,101
1734.77690778566,0,1,102
1565.5345002902,0,0,103
1592.1924031097,0,0,104
1221.40850783449,0,0,105
1336.37785512853,0,0,106
1500.38652940242,1,1,107
1539.18662153794,0,0,108
1816.14549485275,1,1,109
1567.73648856334,0,0,110
1577.35055036331,0,0,111
1258.7466271487,0,0,112
1561.86471686437,0,0,113
1423.26415623243,0,1,114
1263.18750048009,1,1,115
1278.16986366424,0,0,116
1124.4962897371,0,0,117
1686.6450608507,0,0,118
1187.16965088506,0,0,119
1832.04560996197,1,1,120
1172.58960358405,0,1,121
1526.60902075843,1,1,122
1482.01026837156,0,0,123
1525.79240272743,0,0,124
1893.99642800758,1,1,125
1294.62705127554,1,1,126
1532.1762853926,1,1,127
1785.64385236153,1,1,128
1717.75429361235,1,1,129
1447.98906216218,0,0,130
1264.92837144952,1,1,131
1652.07679044011,1,1,132
1413.6093094097,0,0,133
1189.59521440872,0,0,134
1626.07004766579,1,1,135
1685.5440532978,0,0,136
1510.3677193651,0,0,137
1031.34493145855,0,0,138
1332.29289580537,0,0,139
1673.2900568363,1,1,140
1212.376090903,1,1,141
1194.53641209978,1,1,142
1159.89047030583,0,0,143
1594.22008283233,1,1,144
1167.07003963644,0,0,145
1515.52275699289,1,1,146
1505.76516859018,0,0,147
1615.56102711146,0,0,148
1790.88942939923,0,0,149
1770.62218278558,0,0,150
1562.60324362017,1,1,151
1707.93560388015,0,0,152
1384.41781755243,0,0,153
1816.09993104647,1,1,154
1366.30128252528,0,0,155
1451.07544601929,1,1,156
1656.73524104722,0,0,157
1567.31578489898,0,1,158
1524.12557382303,0,0,159
1522.39078699335,1,1,160
1839.95794091362,0,0,161
1347.72799709981,0,0,162
1599.64986790078,1,0,163
1699.75889744317,1,1,164
1502.35582263063,0,0,165
1229.49202391467,1,1,166
1611.6643032031,0,1,167
1334.13165706207,0,0,168
1480.15621271462,1,1,169
1672.72426451164,1,1,170
1596.53983251675,0,0,171
1707.55166491142,0,0,172
1391.38289493318,1,1,173
1285.08592300161,0,1,174
1023.14220057779,0,0,175
1755.75020094835,0,0,176
1768.45058018958,0,0,177
1752.34521271649,0,0,178
1828.73650767079,1,1,179
1411.66071414327,0,0,180
1602.97656500723,0,0,181
1064.48245288529,0,0,182
1549.98338788845,1,1,183
1475.59708755334,1,1,184
1124.03447541062,1,1,185
1561.21806263104,0,0,186
1748.71876282976,0,0,187
1543.83635927675,1,1,188
1466.76775053949,0,1,189
1304.55359883855,0,0,190
1000.52522448725,1,1,191
1501.84984007184,0,0,192
1602.51633788964,0,0,193
1795.05364513054,1,1,194
1497.36637682113,1,1,195
1187.39287096515,0,0,196
1656.244505638,0,0,197
1047.97323875089,0,1,198
1601.54604776598,0,0,199
1193.95900083357,0,0,200
1085.08395574084,0,0,1
1637.07725579164,1,1,2
1797.61209414315,0,0,3
992.623908559327,0,1,4
1306.07221931236,1,1,5
1589.672047555,1,1,6
1743.48111218152,1,1,7
1390.57998545916,0,0,8
1584.96871055746,1,1,9
810.577004347392,0,0,10
928.636366851719,1,1,11
1573.49232197382,1,1,12
1591.57732024284,0,0,13
1111.11773491543,1,1,14
1801.47196336614,1,1,15
974.924545365759,1,1,16
1319.53022949861,0,0,17
1672.79800618489,0,0,18
1655.33559174597,0,0,19
1780.12267112008,1,1,20
676.131530733632,1,1,21
1646.13306672758,0,0,22
1667.67986302077,1,1,23
1655.52517860605,1,1,24
1369.20158812399,0,0,25
1687.7225067679,1,0,26
1825.12575525837,0,0,27
1371.02390391485,1,0,28
1594.09289274229,0,1,29
1382.09663820967,1,1,30
1688.10047797913,1,1,31
1840.54642449657,1,1,32
866.553055406951,0,0,33
1416.79006011078,0,0,34
1746.3290321841,1,1,35
1562.58144178314,1,0,36
1605.30347262558,1,1,37
1758.34862928014,1,1,38
1514.9071189354,0,0,39
1083.08120160067,0,0,40
639.766761947447,1,1,41
1852.27666060106,0,0,42
1304.16337937931,0,0,43
1757.25374046146,1,1,44
1587.23813306826,1,1,45
1541.60983403542,0,0,46
1731.27241062454,0,0,47
1571.27300359369,0,0,48
1812.49655786376,1,1,49
1510.04197036772,1,0,50
1552.86115786579,0,0,51
1564.82221873693,1,1,52
1599.28816879281,0,0,53
1466.43757340412,0,0,54
1668.27052466428,0,0,55
1584.22504891661,0,0,56
1632.35153557475,1,1,57
1739.71858732088,1,1,58
1502.74833977079,0,1,59
1371.12287263173,1,1,60
1684.25265978699,0,0,61
1601.60151118997,0,0,62
1752.77492859953,0,0,63
1755.53902721878,0,0,64
1711.27438366092,0,0,65
1374.80033266894,0,0,66
1288.26244186249,0,1,67
1155.72089744437,1,1,68
1653.82736508432,0,0,69
1316.48442881866,0,0,70
1846.16277453641,1,1,71
1521.07067368516,1,0,72
1756.39220655097,1,1,73
1386.36077270077,0,1,74
1447.22865273594,0,0,75
1543.86543038471,0,0,76
1784.75044577213,0,0,77
1443.87789567584,1,1,78
1373.01895411901,0,0,79
1214.7168380513,0,0,80
1643.83691612274,1,1,81
935.857413111726,1,1,82
1798.86715265793,0,0,83
872.101279129429,1,1,84
1557.75083721916,1,1,85
1117.52106622606,1,1,86
928.560436451322,0,1,87
1790.00168160353,0,0,88
1559.09445554325,0,0,89
1566.21985105922,1,1,90
1341.80819807397,0,0,91
1505.03677858817,0,0,92
1532.30754820361,1,1,93
1725.97992699547,0,0,94
1664.57395629199,0,0,95
1799.87803060425,0,0,96
1711.12606655239,0,0,97
1668.06824382906,0,0,98
1730.60854196208,1,1,99
1359.49232278781,0,1,100
1612.57875997443,0,0,101
1862.49184305583,0,1,102
1843.11848256987,1,1,103
1788.7877022206,0,1,104
1713.54009310205,1,1,105
1601.79392862595,0,0,106
1569.14288623902,1,1,107
1634.42311431816,0,0,108
1803.55967216404,1,1,109
1600.27093065338,1,1,110
1455.00918360529,1,1,111
1262.00305546051,1,1,112
1766.28471845484,0,0,113
1590.71577763814,0,0,114
1468.49431166417,1,1,115
1572.89740071366,1,1,116
945.892932875041,0,0,117
1527.32544582782,1,1,118
756.83737893162,1,1,119
1716.27614281838,0,0,120
1886.75556918287,1,1,121
1750.27118626466,1,1,122
1793.02374051485,0,1,123
949.711422072163,0,0,124
1494.15844201657,0,0,125
1508.34355098071,1,0,126
1406.69777012284,1,1,127
1086.68154399266,1,1,128
1587.74639713985,1,1,129
1167.71819051637,1,1,130
1082.90221857815,1,1,131
1467.52229604252,1,1,132
1522.60613800757,0,0,133
1479.17351053688,0,0,134
1591.04987923165,0,0,135
1502.50542078836,0,0,136
1161.454488626,0,0,137
1228.9768870508,0,0,138
1677.96519760059,0,0,139
1553.73926519744,0,0,140
1833.93692647859,1,1,141
1746.30361569228,0,0,142
1873.36851760164,1,1,143
1070.51384574418,1,1,144
1675.50474269747,0,0,145
1527.81973741426,0,0,146
1397.19853542591,0,0,147
1847.49193108978,0,1,148
1021.4412998735,0,0,149
1658.25173770408,1,1,150
1690.97527186875,1,1,151
994.061364996492,1,1,152
1639.9203449923,1,1,153
1248.39787188026,0,0,154
1693.70460714721,1,1,155
1810.56416406668,1,1,156
1421.2700251655,1,0,157
1744.35585798146,0,0,158
1690.43373882958,0,0,159
1287.96167049616,1,1,160
1356.10843168892,1,1,161
1578.21239588591,1,1,162
1851.69163556017,0,0,163
1032.07777879449,0,0,164
1725.22860569119,1,1,165
1642.26645533731,0,1,166
1363.93559938442,0,1,167
1802.36704253006,0,0,168
1607.46552345825,0,1,169
1259.13706950694,0,0,170
1750.40859249352,1,1,171
1566.09205090766,0,0,172
613.692003073652,0,0,173
1356.03441208297,0,0,174
1675.95597041388,0,0,175
1614.86191402517,1,1,176
1687.18784600442,0,1,177
1702.47007684925,1,1,178
1354.74572016821,0,0,179
1489.06653812021,0,1,180
1690.99766909789,1,1,181
1782.84776369869,1,0,182
1720.68639550023,1,1,183
1856.79502304524,1,1,184
1685.28917695062,0,0,185
1852.28678488164,1,1,186
1193.31219407609,1,0,187
1387.03028659811,0,0,188
1626.02135393682,1,1,189
1809.76698196952,1,1,190
1625.79034495489,1,1,191
1754.50427826127,1,1,192
1396.59441624511,0,0,193
1472.99198357553,1,1,194
1763.66567135801,1,1,195
934.568102186247,0,1,196
1364.44153497763,0,1,197
1515.51400911287,0,0,198
1570.70861199801,0,0,199
1097.00310087602,0,0,200
1601.58595998461,0,0,1
1436.50817228281,1,1,2
1662.68620500478,1,1,3
1321.00977087508,0,0,4
1727.43860828567,1,1,5
1297.73618787509,0,1,6
1135.65470243838,1,1,7
1733.65567637198,0,0,8
1495.25613177807,0,0,9
1583.01959735104,1,1,10
1559.16534186979,0,0,11
1525.99665479902,0,1,12
1367.58799983072,0,0,13
1385.71328569076,1,1,14
1552.03054488562,1,1,15
1297.1442619506,1,1,16
1605.91611077104,0,0,17
1173.43257272967,0,0,18
1676.42166096331,0,0,19
1671.06548618126,1,1,20
1569.86003104454,1,0,21
1361.8760223325,1,1,22
1358.71438583504,0,0,23
1782.61295110559,1,1,24
1147.23558730081,1,0,25
1628.46033991945,0,0,26
1858.01636163978,1,1,27
1632.73891642903,0,0,28
1852.08970729403,1,1,29
1787.30507707294,0,0,30
1775.96940416204,1,1,31
1609.42644532341,1,1,32
1645.29138989161,0,0,33
1059.19828192502,1,0,34
1111.77444449152,1,1,35
1636.36819819049,0,0,36
1164.88100045581,0,0,37
1491.72888636548,1,0,38
1838.41653752921,0,0,39
1776.57766295414,1,1,40
1218.03423931759,0,1,41
1584.69553823318,1,1,42
1500.72877948559,0,0,43
1473.72621422739,1,1,44
1289.94043819013,0,0,45
1468.17159971083,1,1,46
1376.99217402683,0,0,47
1261.74651369981,0,0,48
1678.89395734509,1,1,49
1814.73501312502,1,1,50
1758.7097007456,1,1,51
1582.14742461684,0,1,52
1706.25123147628,1,1,53
1782.37724792859,0,0,54
963.606321793147,0,0,55
1602.73302513014,1,1,56
1814.85048150584,0,0,57
1507.58291185393,0,0,58
1564.64183433226,1,1,59
1737.50266881014,1,1,60
1565.06467105497,1,1,61
1348.52163149953,1,0,62
1668.86748027505,1,1,63
1477.87103722189,0,0,64
1740.5875376959,0,1,65
1361.37941624064,0,0,66
1508.88146547863,0,1,67
1796.14039618581,0,1,68
1245.87549573096,1,0,69
1578.93138223005,0,0,70
1520.94284814672,1,1,71
1431.79311095177,1,1,72
1405.66095982063,1,1,73
1723.94205724753,1,1,74
1635.46884856644,1,1,75
1037.5509830779,1,1,76
1739.57868895433,0,0,77
1317.60852691667,0,0,78
1577.44611241632,0,0,79
1672.46910033858,0,0,80
1630.15155703326,0,0,81
1770.10029964594,1,1,82
1414.13295659237,1,1,83
1421.44840069028,0,0,84
821.258879297822,1,1,85
1419.24416137893,0,1,86
1122.92380546054,1,1,87
1239.16656214747,0,0,88
1842.1040256849,0,0,89
1717.86327525142,0,0,90
1741.8508555706,0,1,91
1600.23553998417,0,0,92
1229.56116383152,1,1,93
1401.73748827799,1,1,94
1713.15278256782,1,1,95
1689.60799249725,0,0,96
861.826751798898,1,1,97
1395.14134846093,1,1,98
1663.07245749717,0,0,99
1862.67326545572,1,1,100
1544.94839047246,0,0,101
1758.29983942272,1,1,102
1318.22692663168,1,1,103
1662.21269895207,1,1,104
1576.65197774065,1,1,105
1735.53345159056,1,1,106
1367.48434356655,0,0,107
1488.24656558995,0,0,108
1761.68593643614,0,1,109
1808.78733607123,1,1,110
1567.79716655533,1,1,111
1439.63393031721,1,1,112
1323.584814115,0,0,113
1568.58826456913,0,0,114
1698.31179656184,1,1,115
1638.20906123576,0,0,116
1504.93119582691,0,0,117
1735.04813495224,0,0,118
1620.72979322128,0,0,119
1775.22165511215,0,0,120
1813.44324957597,1,1,121
1550.22929613336,0,0,122
1208.30671525115,1,1,123
1388.99295614249,1,1,124
1787.90025114154,1,1,125
1617.19640952926,0,0,126
1282.8462956186,0,1,127
1817.52382376972,0,0,128
1767.44260681583,0,1,129
1037.62831614986,0,0,130
1748.140159824,0,0,131
1873.81450167912,1,1,132
1427.34123529947,1,1,133
1895.03141429811,1,1,134
1532.96053359523,0,0,135
1615.5511879547,1,1,136
1806.89272208777,0,0,137
1787.40238013276,0,0,138
1744.15927981254,1,1,139
1345.74106052207,0,0,140
1713.22066464682,1,0,141
1725.17151788667,0,0,142
1527.17874878533,0,1,143
1699.29857024531,1,1,144
1491.76165493146,0,0,145
1819.75055740339,0,0,146
1709.18232100889,0,0,147
1344.44207671916,0,0,148
1621.01649292961,1,1,149
