"avgsales","piecerate","encouragement","region"
1398.03487616984,0,0,150
1745.15806273893,1,1,151
1444.25569867461,0,0,152
1683.33598995674,1,1,153
1599.32236568256,1,1,154
1570.32913516915,0,0,155
943.962738628328,0,0,156
1148.8582151526,0,0,157
1055.46674956959,0,0,158
910.05588864407,0,0,159
1335.03864761214,1,1,160
1585.87760538455,0,0,161
1517.0045948933,0,1,162
1559.76565905983,1,0,163
1194.52164592314,1,1,164
1603.59306281336,1,0,165
1441.39051799233,0,0,166
1813.47603238164,0,0,167
1685.75099441305,0,1,168
1802.45976896291,1,1,169
1208.40721517629,1,1,170
1748.10542993598,1,1,171
1030.6996134978,0,0,172
1360.78730563612,1,1,173
1264.46938998746,0,0,174
1606.74227420336,1,1,175
1496.22542441165,0,1,176
1708.04229825954,0,0,177
1696.7799514213,0,0,178
1309.18722871038,1,1,179
1543.60834668851,0,0,180
786.710074707337,1,1,181
1606.71515407738,1,1,182
1736.14824950799,1,1,183
952.409627064491,0,1,184
1468.95446348629,0,0,185
1487.77734848944,1,1,186
1822.14094445058,0,0,187
1835.03412942252,1,1,188
1358.56149659524,0,0,189
1534.79833872031,0,0,190
1696.82249785332,0,0,191
1686.939046717,0,0,192
1761.04908910718,0,0,193
1803.8862524743,1,1,194
1208.79766896226,0,0,195
1153.05885153485,1,1,196
1511.5269203276,1,1,197
1757.67317407725,0,0,198
1638.0996100479,1,1,199
1767.55495246302,0,1,200
1753.21845851789,0,0,1
1570.70454658391,0,1,2
1753.95837793187,0,0,3
1790.09956324895,1,1,4
1701.14841971446,1,1,5
1214.51867414095,0,0,6
1613.1501395191,1,1,7
1778.97545698964,0,0,8
1657.75624352714,1,1,9
1219.71192702258,0,0,10
1548.594209618,0,0,11
1474.86635314303,0,0,12
1320.67798443508,0,0,13
1448.8758463345,0,0,14
1549.22935150881,1,1,15
1800.07250052906,0,0,16
1777.01579998038,1,1,17
1599.54192828672,1,1,18
1756.62365983853,0,1,19
1165.18863810726,0,0,20
1741.22790263958,0,1,21
1797.57377433767,0,0,22
1757.97986457664,0,1,23
1908.30000417749,1,1,24
1341.9761274853,1,1,25
1702.72621225148,1,1,26
1596.43898243735,1,0,27
1772.34657544514,0,0,28
1630.89278673585,0,0,29
1410.82354424625,0,0,30
1532.79631922837,0,1,31
1675.88226709124,1,1,32
1773.84127609954,1,1,33
1608.13799651527,1,1,34
1450.5671658024,1,1,35
1265.62577607143,1,0,36
1860.57451785288,1,1,37
1560.48308648604,0,0,38
1798.20252738708,1,1,39
1710.56888081602,1,1,40
1079.00612054991,1,1,41
1250.98410255722,1,1,42
1477.89513939355,0,0,43
943.317594433857,0,0,44
1431.56715078819,0,0,45
1335.34435669038,0,0,46
1630.67111654087,0,0,47
1641.33074668479,0,0,48
1538.62037934848,1,1,49
1492.54266600699,1,1,50
1444.62622222803,0,0,51
1506.2762417284,1,1,52
1476.21163591974,1,1,53
1499.94966355087,0,0,54
1556.5058100428,1,1,55
939.17797472391,0,0,56
1781.97008084891,0,0,57
1696.09927743697,0,0,58
1661.96737407132,1,1,59
1292.98320168019,0,0,60
1800.95570962898,0,0,61
1612.2061975318,0,0,62
1834.06997671321,0,0,63
1158.83192684364,1,1,64
1600.57250783777,0,0,65
1538.139034124,0,0,66
1251.21140001366,1,0,67
1608.33127984475,0,0,68
1537.94527256764,1,1,69
1794.01614674337,1,1,70
909.134413306757,0,0,71
1670.1601153724,0,0,72
1511.81588172294,1,1,73
1486.47654249599,1,1,74
1772.87175537507,0,0,75
1669.60437211874,0,0,76
1886.67819390622,0,0,77
1700.54547967985,0,0,78
1718.85551169831,0,0,79
1850.53449908842,1,1,80
1912.17042155279,1,1,81
1537.24048119619,0,0,82
1226.02583434222,1,1,83
1756.51727782694,1,1,84
1921.52847854764,1,1,85
1588.92999034982,0,0,86
1703.92525532342,0,1,87
1736.98335874993,1,1,88
1611.67315539066,1,1,89
1150.66169981497,1,1,90
1455.64018512173,0,0,91
1574.71887965809,0,0,92
1353.48605114772,0,0,93
1789.56776615869,0,0,94
1306.10985935541,0,0,95
1855.34226507013,0,0,96
1282.38771992072,0,0,97
1450.50326741847,1,1,98
1632.0585919115,0,0,99
1600.86657010132,0,0,100
1345.27441000025,1,0,101
1715.1727936096,0,1,102
1431.39671195732,1,1,103
1873.17651285058,0,0,104
1536.00043448806,0,0,105
1314.52180794087,0,0,106
1526.13892070029,0,0,107
1384.08794726706,0,0,108
1617.4681385863,0,0,109
1211.40766219121,0,0,110
1371.03006722396,0,0,111
1639.32491005973,0,1,112
1771.96647277177,1,1,113
1532.08316533725,1,1,114
1815.78730023951,0,0,115
1742.66139454123,0,0,116
1718.67725112311,0,0,117
1593.65004704958,0,0,118
1459.32742717268,1,1,119
1708.97960948048,1,1,120
1334.31340030768,0,1,121
1660.82925166225,0,0,122
1454.37726392337,1,1,123
1569.7370546762,0,1,124
1552.25878880681,0,0,125
1685.22713658456,1,1,126
1406.33010578589,0,1,127
1853.94925351841,1,1,128
1798.07018784239,0,0,129
1710.15115265841,1,1,130
1324.40910810517,0,0,131
1852.21260233409,1,1,132
1864.11188447456,1,1,133
1009.8206683583,1,0,134
1304.49499157616,0,0,135
1595.43252241751,1,1,136
688.563746217374,1,1,137
1340.52279897705,1,1,138
1699.68257287166,0,0,139
1697.168331339,1,1,140
1144.72704840641,0,0,141
1512.915956065,0,0,142
1474.59249662965,0,1,143
1748.87439713901,0,0,144
1391.78986401413,0,0,145
1485.14402954368,0,0,146
1750.71899643863,0,0,147
1195.27600104552,1,1,148
1410.24824568679,0,1,149
742.507674376647,1,1,150
1795.08524542986,1,1,151
1496.92901004951,0,0,152
1609.34618535457,0,0,153
1839.20422069922,1,1,154
1534.9378831415,0,1,155
1785.51426135526,1,1,156
1782.44733482806,0,0,157
1475.11101436468,1,1,158
1785.36695835536,0,0,159
1389.77082623798,0,0,160
1608.45232730173,0,0,161
1460.72872000435,0,0,162
1449.17265516438,1,0,163
1752.26654679579,0,0,164
1597.83032850181,1,1,165
1819.44011725191,0,0,166
1668.43332419356,0,0,167
1406.1639538118,0,0,168
1049.20472878078,1,1,169
1226.22966201172,1,1,170
1839.1962344429,1,1,171
1574.27242743085,0,1,172
1690.43667457057,1,1,173
1610.80966110759,0,0,174
1301.02833490967,1,1,175
1442.16213324261,1,0,176
1819.21309799011,0,0,177
1147.04075937716,0,0,178
1614.77721137116,1,1,179
1175.41793990728,1,1,180
1119.47494610152,1,1,181
1686.26402467924,0,0,182
1705.93807906815,0,0,183
1505.94131687357,1,1,184
1654.20372280883,0,0,185
1335.52626896669,0,0,186
1746.00183763537,0,0,187
1453.95644294784,1,1,188
1686.96430570021,0,0,189
1369.62184270916,1,1,190
1720.64210533878,1,1,191
1246.3921244773,0,0,192
1638.77385353756,0,0,193
1626.37383871486,1,1,194
1589.3850851002,0,0,195
971.965215532668,1,0,196
1592.91927597592,0,1,197
1165.7636920012,1,1,198
1736.83403909497,0,0,199
1672.93446075064,0,0,200
1734.34089992187,0,0,1
1827.92338794282,1,1,2
1729.44314708561,1,1,3
1167.15925895322,0,0,4
1712.14407425904,1,1,5
1165.59416282329,0,0,6
1336.60521642577,0,0,7
1580.96708886115,1,1,8
1600.6618174625,1,1,9
1363.84175332017,1,1,10
1282.43360677209,1,1,11
1399.15122353672,1,1,12
1467.55426706765,1,1,13
1580.28521587579,0,0,14
1415.46206275698,1,1,15
1721.08129893751,0,0,16
1578.00149243001,1,1,17
1785.88162387875,0,1,18
1652.62128025545,0,0,19
786.237226683535,1,0,20
1651.58064000126,0,0,21
1626.99201743083,0,0,22
1665.43594542945,1,1,23
1274.95646302458,0,0,24
1609.63039572339,1,1,25
1150.94454118866,0,0,26
1739.51479264896,1,1,27
1650.47077964967,1,1,28
1772.77334652635,0,0,29
697.573058967341,0,0,30
1446.86552809433,1,1,31
1627.96524165882,0,1,32
1675.06564605928,0,0,33
1585.79633417855,0,0,34
1873.47023722207,1,1,35
1034.88551460844,1,1,36
936.20292594531,0,0,37
1473.05578582933,0,0,38
1691.34113924491,1,1,39
1571.59560758859,0,1,40
1415.44749247595,0,0,41
1755.33692450884,0,0,42
1453.91487416603,0,0,43
1629.70707894269,1,1,44
1410.2000972178,0,1,45
1317.58850975294,0,0,46
1614.68757328886,0,0,47
1389.03414831227,1,1,48
1801.2271122331,0,0,49
1510.97838005204,0,0,50
1314.30905478685,1,1,51
1111.56378197408,0,0,52
1372.92734691231,1,1,53
1525.74324895494,0,0,54
1678.11540875452,1,1,55
1173.19235641479,1,1,56
945.750787697376,0,0,57
1816.90673266496,0,1,58
1707.85733274438,0,0,59
1533.3085504332,0,1,60
1680.12798174883,0,0,61
1203.08048881513,0,0,62
1691.42252274521,1,1,63
1662.35005915876,1,1,64
1163.47476935352,0,0,65
1577.69783922244,1,1,66
1238.8684976915,1,1,67
1445.88950467551,0,0,68
1568.02568311355,0,0,69
1416.74918192195,1,1,70
1414.54965118533,0,0,71
1807.72033876848,0,0,72
1301.54789211716,0,0,73
1782.08597983983,1,1,74
1164.50698721776,0,0,75
1828.40869081711,1,1,76
1810.61242849967,1,1,77
1584.28646504896,0,1,78
1715.87470410194,0,0,79
1181.40210980247,0,0,80
1557.05771136365,0,0,81
1377.67181369614,0,0,82
1613.33096483659,0,0,83
1464.71117760389,1,1,84
1789.30376643419,0,0,85
1487.39811380519,1,1,86
1007.76477722445,1,1,87
1725.23942800016,0,1,88
1453.0646133212,0,0,89
1482.09073418025,1,1,90
1540.12225802879,0,0,91
1577.52361659508,0,0,92
1723.24256891159,1,1,93
1753.40233880099,0,0,94
1768.19076252235,0,0,95
1367.73612188706,1,1,96
1460.22860975565,1,1,97
1357.94533056244,0,0,98
1513.94395696948,0,1,99
1676.86473986351,1,1,100
1650.19507729709,1,1,101
780.265894997233,1,1,102
1186.92794055077,0,0,103
1817.4990587068,0,0,104
1503.96977239919,1,0,105
1672.22141222068,0,0,106
1725.34652396108,1,1,107
1659.92245230617,0,0,108
1774.32344035003,0,0,109
1765.56096239709,1,1,110
1671.93532527457,0,0,111
1587.27765608431,0,0,112
1595.51111022841,1,1,113
1244.11661067183,0,0,114
1709.12647654953,1,1,115
1222.34699719794,1,1,116
1119.69113483595,1,1,117
1351.64810869333,0,0,118
1913.81601733766,1,1,119
1783.33129716671,0,0,120
1875.52181824315,1,1,121
1682.56602373058,0,0,122
1189.44859123511,1,1,123
1857.94631812488,0,0,124
1839.09548601491,1,1,125
1477.84640388246,0,1,126
1760.82586745581,1,1,127
1811.22346825769,0,0,128
1787.26859631054,0,0,129
1726.0949891068,0,0,130
1327.35331468082,0,0,131
1143.49908446762,1,1,132
1496.33597962642,0,0,133
1096.71542170541,0,0,134
1297.48388575203,0,0,135
1197.45554873622,0,0,136
757.185273426395,1,0,137
1829.45770066823,0,0,138
1373.02055848355,0,1,139
1220.17077131615,1,1,140
1735.24778223406,0,0,141
1714.60089905491,0,0,142
1758.75893417779,0,0,143
1787.00008530911,1,1,144
1602.21146314125,0,0,145
1040.15324090411,1,1,146
1408.45476203654,0,1,147
1630.80754587536,0,0,148
1531.36834942686,0,0,149
1450.77186996084,1,1,150
1438.45355874327,0,0,151
1865.30983052339,1,1,152
1056.54403013842,0,0,153
1062.71025273899,1,1,154
1630.65607482538,1,1,155
1127.55443086089,1,1,156
1325.90740364186,1,0,157
1666.09275673255,0,0,158
1405.31216128885,1,0,159
1593.05531249366,0,0,160
1582.34302743439,0,0,161
1484.31571995186,0,0,162
1259.19184224554,0,0,163
1351.64891224109,1,1,164
1055.13624523959,0,0,165
1632.45689765433,1,1,166
1585.48458954902,0,0,167
1674.25821190904,1,1,168
1697.14908064064,0,0,169
1732.38042117614,0,1,170
1614.09352681615,0,0,171
1671.40140252774,1,1,172
1774.32580159437,0,1,173
1464.42188173256,0,0,174
930.106284096781,0,0,175
1172.42660904727,1,1,176
1428.14068340944,0,0,177
1083.79679365984,1,1,178
1332.16202463024,1,1,179
1485.90171380722,0,0,180
1831.55069059385,0,0,181
1541.96019931072,0,0,182
1680.4286512131,0,0,183
1725.25869418517,0,0,184
1672.61008506655,0,0,185
1756.90338564964,1,1,186
1173.61619041328,1,0,187
1234.06736305628,0,0,188
1420.37828803863,1,1,189
1774.414136815,0,0,190
1838.16997619159,0,0,191
1804.93502032345,0,1,192
1614.72391258139,1,1,193
1366.3685782758,0,0,194
1816.45156835652,1,1,195
1685.99545044344,0,0,196
1557.44051465557,1,1,197
1157.71034574499,1,1,198
1758.77071617128,1,1,199
1754.44834953754,0,0,200
1580.04857655665,0,0,1
1237.39465351701,0,0,2
1643.54108815727,1,1,3
1596.35282270807,1,1,4
1618.68874524979,1,1,5
997.412298434708,1,1,6
1696.569386851,0,1,7
1136.22764151719,1,1,8
1775.61044964007,1,1,9
1654.36780949586,0,0,10
1552.74067271977,1,1,11
1116.86312009971,0,0,12
1665.3714084767,0,1,13
1391.38841987625,1,0,14
1700.37742370647,0,0,15
1835.79975701658,0,0,16
1283.29803846909,1,1,17
1720.88433992112,1,1,18
1410.57892638993,0,0,19
1467.00697735044,1,1,20
1685.1495947512,0,0,21
1081.98713686195,1,1,22
1060.66492982366,0,0,23
1817.98263334044,1,1,24
958.419314923872,1,1,25
1638.25073186418,0,0,26
1309.10442798701,0,0,27
1188.4910322391,1,0,28
1393.28937055183,0,0,29
1651.42000407702,1,1,30
1267.11547422391,1,1,31
1065.18181979732,0,0,32
1365.90829514447,0,0,33
1858.95180189252,0,0,34
1699.16315972319,0,0,35
1235.50123614406,0,0,36
1887.16635818385,0,1,37
1580.06059547388,1,0,38
1669.26991233538,0,0,39
1055.31864488037,0,0,40
1310.45546150076,1,1,41
1256.97054632355,1,0,42
1439.84830028192,1,1,43
1277.95972024247,0,0,44
1236.24864536398,0,0,45
1823.04678863006,1,1,46
1555.2796061525,1,1,47
1469.16979200436,1,1,48
1838.20285958466,1,1,49
1639.98256068522,1,1,50
1737.14501815292,0,0,51
1500.48054197452,0,0,52
1734.30980570147,0,0,53
1534.06690870385,0,1,54
1812.2989511065,1,1,55
1533.66249572602,0,0,56
1664.63845817384,0,0,57
1482.7006142045,0,0,58
1621.85777065429,1,1,59
1385.35081519701,1,1,60
1722.16030618904,0,0,61
1622.91185904188,0,0,62
1505.12218234368,0,1,63
1664.59945370925,0,0,64
913.578673083648,1,1,65
1575.98104426076,0,0,66
1151.50588797261,1,0,67
1646.50678861476,1,1,68
1154.52242905153,1,1,69
1248.35166440205,0,0,70
1612.30324964347,0,0,71
1427.34517988064,0,0,72
1616.15976063204,0,0,73
1473.8591852926,1,1,74
1584.10229611798,1,1,75
1357.25396890226,1,1,76
1538.9844780985,1,1,77
1492.26623915588,0,0,78
1501.25725191445,1,1,79
1494.31983955502,1,1,80
1561.64375248704,1,1,81
1714.15885122211,0,0,82
1244.12326867378,0,1,83
1657.53950651642,0,0,84
1804.04343130725,0,1,85
1468.82609988355,1,1,86
1858.27438738441,0,0,87
1390.55351003935,0,0,88
1764.83832050702,1,1,89
1079.0902864509,0,0,90
1692.00052717564,0,0,91
1677.6032657176,0,0,92
1113.05288674345,1,1,93
1588.14933944198,1,1,94
1755.90871687621,1,0,95
1354.18187041593,0,0,96
1024.50814411815,1,1,97
1755.48000463571,0,0,98
1478.24668205869,1,0,99
1807.06099052833,0,0,100
1750.38681492303,0,0,101
1737.1164241845,1,1,102
1602.13273871388,0,0,103
1620.85549019554,0,0,104
1316.12497551427,1,1,105
1503.51642852342,1,1,106
1435.10890282178,1,1,107
1552.83807020413,0,0,108
1764.1776884811,1,1,109
1637.38122800245,1,1,110
1599.75140117045,0,0,111
1280.66947365565,0,0,112
1432.47443193436,0,0,113
1431.72236149741,1,1,114
1204.16139709982,1,1,115
1341.34453200439,0,1,116
1303.96367114214,1,1,117
1765.98697300711,0,0,118
1179.41829193558,0,0,119
1776.44497389337,1,1,120
1202.22377817393,0,0,121
1539.73868545864,1,1,122
1656.08960291643,0,0,123
1636.76467963641,1,1,124
1826.56600912028,0,0,125
1241.1268711153,0,0,126
1460.01207283722,1,1,127
1773.99333158995,0,0,128
1646.79902432273,0,0,129
1429.86262856093,0,0,130
1264.58659875421,1,1,131
1626.45175447165,0,0,132
1421.91476320765,1,1,133
1074.32662409386,0,0,134
1614.25921219168,1,0,135
1744.8476380759,1,1,136
1553.66124989127,0,1,137
1099.2598015527,1,1,138
1422.69583593995,1,1,139
1632.68152819065,1,1,140
1228.09835306483,1,0,141
1202.11274074721,1,0,142
1199.64308807756,0,0,143
1651.56630892003,1,1,144
1304.03188484726,0,0,145
1508.27911558663,1,0,146
1454.36523857284,0,0,147
1604.43027492764,0,0,148
1814.37861080537,0,0,149
1775.84037032133,1,1,150
1477.52578409395,1,1,151
1787.9862402182,0,0,152
1398.50036613163,0,0,153
1832.28398556501,0,0,154
1368.66611970536,0,0,155
1426.92840469694,0,0,156
1747.60949073106,1,1,157
1613.75188659779,1,1,158
1441.594528203,0,0,159
1405.34493597544,0,0,160
1821.80343036603,0,1,161
1401.47059477607,1,1,162
1561.1294761161,1,1,163
1694.34372991579,0,0,164
1501.68709807084,0,0,165
1196.05995611762,1,1,166
1559.96457207195,0,0,167
1346.01815717763,1,1,168
1465.56034812644,0,0,169
1582.88419041818,0,0,170
1570.49426995858,0,1,171
1762.54694058375,0,0,172
1307.9014094513,0,0,173
1379.85174525125,0,0,174
1132.3204361647,1,0,175
1772.96459795336,1,1,176
1747.0665417384,1,1,177
1877.2628878584,1,1,178
1885.59308859071,1,1,179
1345.21102276778,0,0,180
1610.40169848509,0,1,181
1123.10423763932,1,1,182
1533.37566594025,1,1,183
1367.22452256094,0,0,184
1145.43041575304,0,0,185
1572.90649555045,0,0,186
1767.21730131924,0,0,187
1479.53467222655,0,0,188
1472.2234175423,0,1,189
1375.82182083364,1,1,190
1044.08946786666,1,1,191
1561.96321857367,1,1,192
1676.56921219577,0,0,193
1803.60915195896,0,0,194
1392.72830924184,0,1,195
1186.07274986025,0,1,196
1708.0941292874,0,0,197
1022.99683751182,0,1,198
1679.1464529632,0,1,199
1289.85041455367,0,0,200
1062.85524054364,1,1,1
1531.19583265254,0,0,2
1817.08855158453,1,1,3
934.688247458343,1,1,4
1213.67386539701,0,0,5
1506.40222515927,0,0,6
1693.0888464255,1,1,7
1332.90287745786,1,0,8
1631.90634816048,0,0,9
759.12124894453,0,0,10
922.499126693308,0,0,11
1565.14566249064,0,0,12
1517.24926743038,0,0,13
1013.65045767207,0,0,14
1793.46000650854,1,1,15
1048.36753108595,0,0,16
1385.17339743179,0,1,17
1667.67903188864,1,1,18
1641.60603157627,0,0,19
1824.23015175636,1,1,20
689.536336152164,0,0,21
1720.15312911558,1,1,22
1688.01832225282,1,1,23
1651.83478231543,1,1,24
1467.10020106435,0,0,25
1674.96160727467,0,0,26
1834.24845532774,0,0,27
1353.40606533113,0,0,28
1658.09193764637,1,1,29
1351.69377741576,0,0,30
1741.67947523925,1,1,31
1795.92954036847,0,0,32
1009.18595391228,1,1,33
1387.54037286535,0,0,34
1733.39924082985,0,0,35
1534.47539007318,1,1,36
1507.80289384707,0,0,37
1567.49363464595,0,1,38
1566.34361649382,1,1,39
1110.27243662612,1,1,40
722.177380049088,1,0,41
1861.69682589501,1,1,42
1285.7854272857,0,0,43
1755.48639552948,0,0,44
1556.41275092466,1,1,45
1527.55505042955,1,1,46
1766.34113800112,0,0,47
1501.72470110351,0,0,48
1827.84211640455,0,0,49
1505.84212079499,1,0,50
1594.97620685671,0,1,51
1491.48839863585,0,1,52
1551.23770398401,0,0,53
1512.4128312701,0,0,54
1740.87524457526,1,1,55
1596.47345244676,1,1,56
1628.97906211873,0,0,57
1787.94648374416,1,1,58
1524.36434348591,0,0,59
1312.90834193606,0,0,60
1765.87755971543,1,1,61
1576.26278806742,0,0,62
1746.25677955856,0,0,63
1758.24468944715,0,1,64
1811.25613321577,0,0,65
1366.18021930825,0,0,66
1153.69969521863,0,0,67
1081.39641111434,0,0,68
1749.37889523651,1,1,69
1376.91297532297,1,1,70
1772.29182841443,0,0,71
1549.76406426986,0,0,72
1789.0999835177,1,1,73
1377.04013634541,1,1,74
1388.34248343174,0,0,75
1489.96411818661,0,0,76
1722.06112915683,0,0,77
1513.01147144293,1,1,78
1423.30904478945,1,0,79
1297.18111146478,1,1,80
1571.78038803679,0,1,81
950.090564850742,0,0,82
1777.69689010133,0,0,83
845.350657580342,1,0,84
1379.12830870976,0,0,85
1159.68805516986,1,1,86
906.279703967587,0,0,87
1682.56312591575,0,1,88
1513.81622946896,1,1,89
1474.49960653099,0,0,90
1381.67096341507,0,1,91
1523.88959916999,0,0,92
1498.02303975226,0,0,93
1802.01075495323,1,1,94
1688.83806684844,1,1,95
1804.74023876913,0,0,96
1630.53603227138,0,1,97
1692.38475832247,1,1,98
1791.86179856826,1,1,99
1452.3176317561,1,1,100
