"avgsales","piecerate","encouragement","region"
1592.8570699497,0,0,101
1813.01015747163,0,0,102
1870.68371043589,1,1,103
1691.75498262175,0,0,104
1672.62746806035,0,1,105
1504.66613121242,0,0,106
1610.33630078668,0,0,107
1686.27585190323,0,1,108
1828.89048880824,1,1,109
1537.68726604074,0,0,110
1506.53394382032,0,1,111
1213.74616100806,0,0,112
1807.44184651667,1,1,113
1650.92786638874,1,1,114
1474.42697028451,1,1,115
1510.3106237659,1,1,116
1030.8220433819,1,0,117
1554.5234204181,1,1,118
773.641601137442,0,0,119
1740.08675074936,0,0,120
1748.04398063027,0,0,121
1744.31575299585,0,0,122
1804.49615722072,1,1,123
945.024045995685,1,1,124
1567.57366245342,1,1,125
1479.95788158729,0,0,126
1411.57268617048,1,1,127
1007.84592871265,0,0,128
1533.23003371141,1,1,129
1179.52445900942,1,1,130
994.516869703488,1,1,131
1489.47440090879,1,1,132
1559.04647967127,0,0,133
1469.52034849776,0,1,134
1658.81781373226,1,0,135
1564.31945021177,1,1,136
1157.39429846457,0,0,137
1254.9329719169,1,1,138
1837.11515522226,1,1,139
1681.75153570934,0,0,140
1852.01219865747,1,1,141
1760.92347974455,0,0,142
1733.56122725129,0,0,143
1079.54743758652,0,0,144
1618.16631720231,1,1,145
1581.85671584691,1,1,146
1387.30450194811,0,0,147
1919.21011388232,1,1,148
1078.82261015391,0,0,149
1638.95005071162,0,0,150
1650.6457564544,1,1,151
1006.29602726224,0,0,152
1604.47659810341,0,0,153
1401.06830181627,1,1,154
1602.66498160893,0,0,155
1810.79199553003,1,1,156
1418.26654123104,1,1,157
1760.41405553152,0,0,158
1703.89820314763,1,1,159
1245.88371568523,1,1,160
1369.06257343691,1,1,161
1650.16624992444,0,0,162
1856.46126136289,1,1,163
1023.26412685363,1,1,164
1649.29661543853,0,0,165
1598.38994901944,0,0,166
1469.84285309075,1,1,167
1847.4206743264,1,1,168
1650.92788144586,1,1,169
1286.21100013768,1,1,170
1804.48520707965,0,0,171
1610.73984197766,0,0,172
717.286838970694,1,1,173
1385.28261777417,1,1,174
1728.88133118542,1,1,175
1575.89183862419,0,0,176
1728.43905244227,1,1,177
1682.26120084245,1,1,178
1422.55859926961,1,0,179
1554.67999400949,0,0,180
1706.6549790485,0,1,181
1672.41349425741,0,0,182
1629.23894143443,1,1,183
1843.76398306067,1,1,184
1762.0877098814,1,1,185
1806.51969541642,1,1,186
1194.88246930785,1,1,187
1466.11861941038,1,1,188
1639.21880697488,0,0,189
1779.36285137736,0,0,190
1483.8782211321,0,1,191
1649.03831274017,0,0,192
1422.71238821964,0,1,193
1482.33709662724,0,0,194
1684.80957700383,0,0,195
957.267152592403,0,0,196
1453.15959829901,0,0,197
1542.32418384555,0,0,198
1576.61284634439,0,0,199
1176.99040377287,1,1,200
1605.88951403225,1,0,1
1438.35126711631,1,0,2
1604.39267391388,0,0,3
1361.90154149154,0,0,4
1782.56115763293,1,1,5
1425.53233336832,1,1,6
1169.22705859448,0,0,7
1770.19125047243,0,0,8
1487.50288307295,0,0,9
1652.41589837024,0,0,10
1517.10984985765,0,0,11
1518.32383570058,0,0,12
1393.72947033818,1,1,13
1272.55787125673,0,0,14
1569.90400537034,1,1,15
1322.50325714979,1,1,16
1602.70908785616,0,1,17
1168.07457276112,1,1,18
1688.4020352289,0,0,19
1658.26833844429,0,0,20
1540.92349652516,1,1,21
1396.49434427185,1,1,22
1295.11885792394,1,1,23
1681.08511655698,0,1,24
1146.07535602871,1,0,25
1768.55823659387,1,1,26
1804.18978467027,0,1,27
1534.772186844,0,0,28
1780.86198114522,0,1,29
1716.41872546476,0,0,30
1708.78022656057,1,1,31
1607.73040631417,1,1,32
1574.48982795554,0,0,33
1024.57183672749,1,1,34
1089.55175404837,0,0,35
1575.5842341239,0,0,36
1219.89565893703,1,1,37
1490.30912887198,0,0,38
1840.03892556876,0,0,39
1800.46666513657,1,1,40
1202.25202594646,0,0,41
1589.07191355191,0,0,42
1623.70539598816,1,1,43
1458.99118084917,1,1,44
1310.15221801677,0,0,45
1525.70302445757,1,1,46
1398.67503067528,0,0,47
1133.2929567624,1,1,48
1721.23398906261,0,0,49
1791.99694840388,1,1,50
1793.75085454627,1,1,51
1534.22423375295,1,1,52
1609.81039494143,0,0,53
1716.54052353327,0,0,54
921.5320184224,1,0,55
1567.71556734138,0,1,56
1742.12846526424,1,1,57
1470.03225687336,0,0,58
1453.43776881936,1,1,59
1820.50519090113,0,0,60
1547.42961278699,0,0,61
1294.22760449303,0,0,62
1808.23126776706,1,0,63
1495.28193253335,1,1,64
1730.54882278583,0,0,65
1349.50862481119,1,1,66
1518.11187654756,1,1,67
1826.15101862101,0,0,68
1220.93536237278,1,1,69
1461.1699034116,0,1,70
1445.37639158945,0,0,71
1450.80159575788,1,1,72
1387.60204381915,1,1,73
1889.27933319841,1,1,74
1572.6994454877,0,0,75
1096.67232898644,1,1,76
1783.78406801486,1,1,77
1354.19357156457,0,0,78
1748.5092985612,1,1,79
1644.59429120264,0,0,80
1646.35654970852,0,0,81
1797.29904252523,1,1,82
1388.02951261398,1,1,83
1489.77031713061,0,0,84
900.29636964733,1,1,85
1495.34141589593,0,1,86
1050.55673508074,0,1,87
1225.31148125308,0,0,88
1863.19377559308,1,1,89
1651.47151933401,0,0,90
1696.95985935186,1,1,91
1572.76150420328,0,1,92
1254.97143979589,1,1,93
1446.03256104992,1,1,94
1793.72219229463,0,0,95
1848.5466044679,1,1,96
808.661946776594,0,0,97
1325.89736850479,0,0,98
1758.74884936732,1,1,99
1733.53134993105,0,1,100
1562.49263109729,0,0,101
1759.57200348098,1,1,102
1318.83475108962,1,1,103
1635.48423682329,1,1,104
1512.22609979146,0,0,105
1591.29849252486,0,0,106
1347.66953542037,0,0,107
1497.32401611247,0,0,108
1707.45267735412,1,1,109
1721.62376074387,0,0,110
1432.17067686713,0,0,111
1333.33636589944,0,0,112
1261.05659089517,0,0,113
1522.53745293227,0,0,114
1637.93463527236,0,0,115
1602.26802880408,0,0,116
1587.47352628608,1,1,117
1621.34872273402,0,0,118
1582.41806188679,0,0,119
1816.26869348987,0,0,120
1691.78907170923,1,1,121
1585.14019153795,1,1,122
1147.41146362093,0,0,123
1397.95922619128,1,1,124
1767.57642545636,0,1,125
1637.51465009282,0,0,126
1209.23173854381,0,0,127
1788.56573616359,0,0,128
1778.63017701441,0,1,129
1143.11103327697,1,1,130
1909.40951882377,1,1,131
1816.83864180014,0,1,132
1298.22412732124,0,0,133
1810.63767605775,0,0,134
1536.10824585491,1,1,135
1556.96457456768,0,0,136
1845.59122524653,0,1,137
1774.11357081003,1,1,138
1677.4388867944,0,1,139
1493.27065364451,1,0,140
1680.09362023794,0,0,141
1780.85369872193,1,1,142
1632.17698690554,0,1,143
1685.28287881479,0,1,144
1588.83817886809,0,0,145
1802.01604947839,0,0,146
1565.28904378502,0,0,147
1302.91760825116,0,0,148
1676.53055616911,1,1,149
1337.51693597464,0,0,150
1777.09081343152,0,0,151
1492.96787144292,1,1,152
1669.05207919812,1,1,153
1625.96286586039,1,1,154
1622.93164433006,0,0,155
889.25248348945,1,1,156
1243.73173392638,0,0,157
1116.82360576357,1,1,158
945.745511384272,0,0,159
1257.63162897664,0,0,160
1629.59259668354,1,1,161
1526.40004404468,0,0,162
1550.97530791702,0,0,163
1292.15152498011,1,1,164
1746.42191970304,1,1,165
1460.12767120495,0,0,166
1746.38949579729,1,1,167
1680.8492650245,0,1,168
1732.94695219637,1,1,169
1170.46121461516,1,1,170
1686.58609600672,0,0,171
1056.24419652772,1,1,172
1445.3309419412,0,0,173
1173.19838098429,0,0,174
1482.86117071008,0,0,175
1499.77113150326,1,1,176
1701.53761283752,0,0,177
1656.37027694752,0,0,178
1306.09807879996,0,0,179
1671.53807691015,1,1,180
797.107206385602,0,0,181
1644.66617431146,1,1,182
1680.7746205481,0,0,183
986.053902676924,0,0,184
1362.03233101699,0,0,185
1424.19353593973,1,1,186
1775.56765855731,0,0,187
1814.47731730392,0,0,188
1392.13667453789,0,0,189
1485.8534335564,1,1,190
1660.96792596048,0,1,191
1677.1284974887,0,0,192
1803.54586521622,1,1,193
1787.0519731258,0,0,194
1258.18349530402,1,1,195
1198.98760507537,1,1,196
1443.64637882145,0,0,197
1702.31599791852,0,0,198
1581.97078180296,0,0,199
1831.57280598035,0,0,200
1788.99338201401,0,0,1
1465.03278102022,0,0,2
1768.77932771056,0,0,3
1656.29257219213,1,1,4
1732.66209378166,1,1,5
1272.85359576395,1,1,6
1552.94897188187,0,0,7
1810.21598785498,0,0,8
1575.69682333159,0,1,9
1218.83664567439,1,1,10
1480.11766441029,0,0,11
1444.23655435673,0,0,12
1411.2062346762,0,0,13
1468.60426361574,1,1,14
1488.90093347281,0,0,15
1785.73625207614,1,1,16
1729.40683962756,0,0,17
1459.16921662555,0,1,18
1801.85215641278,1,1,19
1186.89749547379,0,0,20
1724.95444666968,1,1,21
1841.32035208354,1,1,22
1726.95998222909,0,1,23
1810.46227948962,0,0,24
1398.60812808555,1,1,25
1675.86512043536,0,0,26
1694.61027010999,1,1,27
1834.13080180527,1,1,28
1749.67118730823,0,0,29
1444.72102328142,1,1,30
1601.06339986744,1,1,31
1593.91359722985,0,0,32
1786.11142861285,0,1,33
1560.31864437429,0,0,34
1429.53793491122,1,1,35
1371.0432318275,1,1,36
1792.54391661067,0,0,37
1639.22886142008,1,1,38
1713.84100003379,0,1,39
1717.93992868356,1,1,40
1007.3917651336,0,0,41
1222.36088506734,0,1,42
1561.31584439339,1,1,43
1025.01200598251,1,1,44
1486.97684227493,1,1,45
1323.91709639662,1,1,46
1667.90959265731,0,0,47
1682.64185550243,0,0,48
1489.56116968258,0,0,49
1485.49928519418,0,1,50
1424.2763485652,0,0,51
1421.14720596363,0,0,52
1477.14999520234,0,0,53
1498.24347212157,0,0,54
1556.28345155759,1,1,55
900.35561772496,1,0,56
1759.05500213377,1,1,57
1773.73035949161,1,1,58
1713.11186331615,1,1,59
1291.95934750999,1,1,60
1910.30242658831,1,1,61
1657.41725004345,1,1,62
1758.69991527337,0,0,63
1303.79321525657,1,1,64
1606.89855493468,1,1,65
1628.7175878044,0,0,66
1273.50209833094,0,0,67
1671.71351731478,0,0,68
1472.44555640147,0,0,69
1857.90203992662,0,0,70
924.910226707162,1,1,71
1637.65485587005,0,1,72
1528.09974503675,1,1,73
1521.28133647449,1,1,74
1793.47098587145,0,1,75
1702.55840198491,0,0,76
1764.93448273533,0,0,77
1694.93494438086,0,0,78
1786.953867107,0,0,79
1809.79295763826,0,0,80
1863.08955663538,1,1,81
1594.99621868476,1,0,82
1167.60416081644,1,1,83
1755.97876473541,1,1,84
1756.5504134313,0,0,85
1644.94472532739,1,1,86
1805.43057948877,0,0,87
1647.74737114325,1,1,88
1551.73579983263,0,0,89
1219.27351821993,1,0,90
1485.16266302714,0,0,91
1644.97943844945,0,1,92
1289.6270454698,0,0,93
1750.64087653504,1,1,94
1277.63463454751,0,0,95
1781.20608941014,1,1,96
1342.77835814032,1,1,97
1372.95461304374,0,0,98
1704.5037623079,0,0,99
1721.69532387867,1,1,100
1242.08101908385,0,0,101
1648.62977239129,0,1,102
1302.46503413586,0,0,103
1818.11946704362,0,0,104
1535.53667355206,1,1,105
1296.95879933637,1,1,106
1494.70361168365,0,0,107
1403.92836812452,0,1,108
1732.46348389867,1,1,109
1160.14098739464,0,0,110
1465.07649371848,0,0,111
1753.60221479871,1,1,112
1758.46267602032,1,0,113
1581.27689178883,1,1,114
1724.38628858485,0,0,115
1832.04883089152,1,1,116
1639.68523418397,0,0,117
1661.43978374627,0,0,118
1443.22541095015,1,1,119
1639.89312796308,0,0,120
1419.73883178442,0,0,121
1532.21471443333,0,0,122
1396.18668854481,1,1,123
1535.41514080415,0,0,124
1569.783271798,1,1,125
1655.5039003136,0,0,126
1308.48139458945,0,0,127
1784.15124966469,1,1,128
1861.38026406665,1,1,129
1703.99184528358,0,0,130
1431.82591003322,1,1,131
1807.66450874128,0,0,132
1788.26206358883,0,0,133
1137.57535571727,1,1,134
1351.79936968723,1,1,135
1539.55224020595,0,0,136
676.267012311658,1,1,137
1235.20684588716,0,1,138
1674.57334256095,0,0,139
1577.85284565152,0,0,140
1187.78436199839,0,0,141
1545.34210402831,1,1,142
1575.41326332369,1,1,143
1758.15183965742,1,1,144
1426.77215480165,0,0,145
1541.09094532297,0,0,146
1832.18132131433,0,0,147
1171.95261778511,0,0,148
1426.22929272525,1,1,149
698.939080339906,0,0,150
1768.4896259666,0,0,151
1489.51100378082,0,0,152
1629.02514370682,0,0,153
1801.28753465381,1,1,154
1631.33768272538,0,0,155
1687.2684838495,0,1,156
1825.67958700938,0,0,157
1503.28990589526,1,1,158
1745.49207274525,0,0,159
1416.43839455606,0,1,160
1526.75896337283,0,0,161
1548.11106679284,1,1,162
1565.70715165725,0,0,163
1837.97138605799,1,1,164
1594.2480478363,1,1,165
1835.54185224781,0,0,166
1717.2832803294,1,1,167
1379.49929440499,0,1,168
1046.70459642875,1,0,169
1152.73623600489,1,1,170
1800.19134873778,0,1,171
1604.17019130627,1,1,172
1741.24031181099,1,1,173
1576.32693094583,0,0,174
1164.79129346482,0,0,175
1356.75142453318,0,0,176
1760.86845544135,0,0,177
1324.03941264129,1,1,178
1642.0586756065,0,0,179
1051.20587616878,0,1,180
1143.52321312933,1,1,181
1772.73352251056,0,0,182
1688.1669644132,0,1,183
1527.47233730215,1,0,184
1690.27166098629,1,0,185
1342.66364860973,0,1,186
1741.38756186891,0,0,187
1514.28020660573,1,1,188
1750.88575091603,1,1,189
1317.72275677673,1,1,190
1725.68090985134,0,1,191
1216.95637156081,0,0,192
1607.53375367666,1,0,193
1515.4839454522,0,0,194
1578.72535747597,0,1,195
994.754222600403,0,0,196
1493.91134250727,1,1,197
1173.38246577553,1,0,198
1826.17500665517,0,0,199
1748.61798619845,0,0,200
1808.45475655543,0,0,1
1783.05803160867,1,1,2
1720.14037738951,1,1,3
1355.60435338362,1,1,4
1675.9961091026,0,0,5
1139.00563826653,0,0,6
1406.93446892002,0,0,7
1512.4724896062,0,1,8
1507.84725346334,0,0,9
1298.78564291158,1,1,10
1276.19361790922,0,0,11
1362.58668982488,0,0,12
1449.07089805384,1,1,13
1648.1867142405,0,1,14
1452.54312351632,1,1,15
1675.25604199011,0,0,16
1591.0651188335,0,0,17
1792.80555578121,0,0,18
1604.13431688842,0,0,19
896.230699831909,1,1,20
1662.94612965344,0,0,21
1636.1097302885,0,0,22
1599.02733069996,1,1,23
1320.51693303356,0,0,24
1632.00727028758,1,0,25
1140.5176176753,0,0,26
1756.53465829537,1,1,27
1635.91989327542,0,0,28
1726.59066699955,0,0,29
788.158928237919,1,1,30
1355.77767802138,1,0,31
1614.61795970694,1,0,32
1759.97155653075,0,0,33
1647.25629333546,0,0,34
1849.27708008433,0,1,35
977.564109674334,0,0,36
1049.70449533819,0,0,37
1552.60746654104,1,0,38
1659.28702098347,1,1,39
1639.16171170051,1,1,40
1501.48554809551,0,0,41
1762.41428164026,0,0,42
1422.75987710653,0,0,43
1668.98934784458,1,1,44
1415.19365965007,0,0,45
1386.48591644532,0,1,46
1544.35630124669,0,0,47
1319.83222558491,1,1,48
1895.8901874454,0,0,49
1463.9283515795,1,1,50
1431.45513164464,1,1,51
1120.30558798161,0,0,52
1446.08355295747,1,1,53
1613.20512988734,0,0,54
1698.48914568426,0,0,55
1171.29607623597,1,1,56
932.677373681646,1,1,57
1839.36987850126,0,0,58
1719.08603833494,0,0,59
1557.48935634139,1,1,60
1677.87779791731,0,0,61
1158.75560466555,0,0,62
1655.99459692996,1,1,63
1685.6092241378,0,0,64
1222.76636417554,1,1,65
1508.38884852927,0,0,66
1146.15174065669,0,1,67
1490.91283669079,0,0,68
1599.74490548224,0,1,69
1398.63022110307,1,1,70
1304.02601193657,0,0,71
1804.46412196084,1,1,72
1365.9090665776,1,1,73
1756.34251567867,0,0,74
1243.43454181418,1,1,75
1947.04613887834,1,1,76
1859.97993117726,0,0,77
1570.10255976391,1,1,78
1700.94467817778,0,0,79
1187.20465381948,0,0,80
1618.69282866046,1,0,81
1435.79808910252,1,1,82
1673.17432419713,1,1,83
1436.88017162967,1,1,84
1798.36753014494,0,0,85
1477.03620145751,0,0,86
913.178952063335,1,1,87
1792.71189642017,0,0,88
1626.45985083412,1,1,89
1480.25222277976,1,1,90
1590.40840825734,1,1,91
1631.31433928703,1,1,92
1792.69273746023,1,1,93
1818.57346329396,0,1,94
1788.6298673509,0,0,95
1394.03354399974,1,1,96
1394.84875664318,0,0,97
1330.74071310401,1,1,98
1531.52157953741,1,1,99
1698.92317470603,1,1,100
1551.76541782681,0,1,101
745.517001208325,1,1,102
1199.47979584047,1,1,103
1944.15302765824,1,1,104
1522.55542852604,0,0,105
1662.85845033872,0,0,106
1737.00428913212,1,1,107
1777.86800724177,1,1,108
1778.13137076123,0,0,109
1839.54055509611,1,1,110
1566.59124174725,1,1,111
1552.04147736942,0,0,112
1489.23513972443,0,0,113
1363.10855701295,1,1,114
1693.02730201037,1,1,115
1226.92896442461,0,0,116
1094.65405857203,1,0,117
1472.3551195182,1,1,118
1877.01138764288,1,1,119
1790.73791453796,0,0,120
1875.76488352769,1,1,121
1681.30109824585,0,0,122
1222.91741753332,0,0,123
1867.94879679163,1,1,124
1783.21309559975,0,0,125
1520.9570521572,1,1,126
1769.96384813977,1,1,127
1822.2324104133,0,0,128
1760.38121873591,0,0,129
1783.63937892282,0,0,130
1353.13959264002,1,1,131
1204.08177755744,0,0,132
1562.08594789869,1,1,133
1151.72929628692,0,0,134
1278.81957854775,1,1,135
1162.11405922545,0,0,136
798.69477875912,0,0,137
1744.81722437223,0,0,138
1427.95385105495,1,1,139
1234.77439720602,1,1,140
1662.8476276358,0,0,141
1797.71876324125,1,1,142
1754.08752116692,0,0,143
1777.55601043346,0,0,144
1678.35443524384,0,0,145
1063.62582958259,1,0,146
1433.43542154428,0,0,147
1605.8594396742,0,1,148
1577.1083078389,0,0,149
1491.9560507022,1,1,150
1549.71593315997,1,1,151
1719.62532552659,0,0,152
1174.27175805499,1,1,153
943.400769379269,0,0,154
1462.96364146044,0,0,155
1160.02618924677,0,0,156
1346.0659458181,1,0,157
1687.47873357402,1,1,158
1387.80313353163,0,0,159
1525.85084350129,0,0,160
1610.72058334298,0,0,161
1598.43195771381,1,1,162
1249.60612066981,1,1,163
1391.69495900548,0,0,164
1036.79112033238,0,0,165
1635.37801559517,0,1,166
1637.11329362372,1,1,167
1744.09492822737,1,1,168
1655.8550623033,0,0,169
1770.09780296378,1,1,170
1573.8365067922,0,0,171
1623.42839719206,0,0,172
1735.88168380166,0,0,173
1435.58928076969,1,1,174
1082.19752247118,1,1,175
1194.72532630553,0,0,176
1431.03157515453,0,0,177
1051.97907380488,1,1,178
1323.17430320058,1,1,179
1385.39074384366,1,1,180
1818.83773844948,1,1,181
1520.67095106727,0,1,182
1599.89538145648,0,1,183
1765.25975898561,1,1,184
1603.53205178314,0,0,185
1604.24509013836,0,0,186
1035.14204148853,0,1,187
1276.38232307688,1,0,188
1347.63910400221,0,0,189
1748.27350879587,0,0,190
1764.64688355285,0,0,191
1859.92023495338,0,0,192
1707.93484081813,1,1,193
1463.21403259218,1,1,194
1713.83024064438,1,1,195
1722.25184503324,1,1,196
1471.32019326677,0,0,197
1052.93317829175,0,0,198
1723.24175429882,0,1,199
1813.79462819576,1,1,200
1504.83278907986,0,0,1
1239.83200030371,1,1,2
1685.99457788268,1,1,3
1580.05575306062,0,0,4
1636.68689090679,1,1,5
1058.78235324281,1,1,6
1746.79469058336,0,0,7
1143.84431045784,1,0,8
1795.43227954663,0,0,9
1672.60047673511,0,1,10
1497.26419640424,0,0,11
1263.0048221934,1,1,12
1804.80226755249,1,1,13
1376.05717169391,0,0,14
1630.45091700766,0,0,15
1755.09786342204,0,0,16
1264.00643478228,1,1,17
1653.91630072638,0,0,18
1321.1176432823,0,0,19
1511.48024752131,1,1,20
1622.99327909169,0,0,21
1080.50403672487,1,1,22
1101.13852629451,1,1,23
1885.30095678504,0,1,24
918.160861680656,0,0,25
1685.86563229327,1,1,26
1323.78707725414,0,0,27
1182.43598108084,0,1,28
1458.55650759915,0,0,29
1567.8631060532,0,0,30
1198.60383953239,0,1,31
1016.726634254,1,1,32
1379.13342296739,0,0,33
1819.19630643082,0,0,34
1775.85195847784,0,0,35
1361.977958077,0,0,36
1847.44167214348,1,1,37
1523.17077657003,0,0,38
1735.85549961816,0,0,39
1081.36024018797,0,0,40
1312.50344908864,1,1,41
1185.65906520807,0,0,42
1413.84275988976,0,0,43
1417.1471647665,1,0,44
1380.84199767599,0,0,45
1721.07798729345,0,0,46
1393.64867764215,0,0,47
1405.17736122214,0,0,48
1726.1271396437,0,0,49
1624.40689469177,1,1,50
