"avgsales","piecerate","encouragement","region"
1882.61149587815,1,1,51
1537.72253210722,0,0,52
1768.98407523736,1,1,53
1554.96283380405,0,0,54
1826.69713511104,0,0,55
1575.95573205512,0,0,56
1534.64179513941,0,0,57
1509.87551382128,0,0,58
1589.90425520152,0,0,59
1272.83211616635,0,0,60
1769.83571361176,1,1,61
1725.2236014758,1,1,62
1498.6862027937,0,0,63
1701.83443156768,0,0,64
848.07432560508,0,0,65
1554.36980930847,0,0,66
1192.36592825402,1,1,67
1586.22519150113,0,0,68
1160.09933915244,1,1,69
1347.9082355593,1,1,70
1619.51277809015,1,1,71
1461.16870192112,1,1,72
1682.9181748093,1,1,73
1516.79898968524,1,0,74
1519.26893516433,0,0,75
1254.14804084511,0,0,76
1548.75866480355,1,1,77
1542.41247084217,1,1,78
1560.11045129097,1,1,79
1436.01444088675,0,0,80
1572.65019433364,1,1,81
1788.3638881561,1,1,82
1260.79795872715,1,1,83
1741.33609888841,1,1,84
1793.89841836717,0,0,85
1532.47615400895,0,0,86
1784.25447991412,1,1,87
1423.63257670006,1,1,88
1741.89378814418,0,0,89
1022.42052236823,1,1,90
1679.35675570248,0,0,91
1662.34018831379,0,0,92
1205.67981290764,1,1,93
1550.50615043851,0,0,94
1683.04077531018,0,1,95
1403.1086828054,0,0,96
1069.41943710532,1,1,97
1869.05651232452,1,1,98
1333.2197310141,0,0,99
1812.41421107903,0,0,100
1824.46530430288,1,1,101
1733.59170485481,0,0,102
1629.18933061665,0,1,103
1584.30191110711,0,0,104
1368.98157930838,1,1,105
1435.7191975304,1,1,106
1434.19589213416,0,0,107
1494.46406866072,0,0,108
1868.7111062545,1,1,109
1515.15912347874,0,0,110
1612.97389223025,1,1,111
1207.75921888864,0,0,112
1502.12894256719,0,0,113
1287.99012289264,0,1,114
1251.24490526426,0,0,115
1342.83783891659,0,0,116
1212.77055915742,0,0,117
1656.46091538595,0,0,118
1342.27589736813,1,0,119
1763.15005242214,0,0,120
1147.97755334331,0,1,121
1469.16767839781,0,0,122
1592.29007455256,1,1,123
1554.31052919416,0,1,124
1779.92431729833,0,1,125
1338.35714808489,1,1,126
1431.77468499531,0,0,127
1720.19045578056,0,0,128
1680.12667126787,1,1,129
1332.74964602593,0,0,130
1310.2033197965,1,1,131
1605.17293492152,0,0,132
1323.4259658105,0,0,133
1199.62518880626,1,1,134
1593.44928836062,0,0,135
1694.87671304964,0,0,136
1580.89063527183,0,1,137
995.554727439749,1,0,138
1302.84847377555,0,0,139
1619.20634819267,0,0,140
1278.59793114971,1,1,141
1161.45307551374,0,0,142
1140.27295300838,0,0,143
1561.62376335399,0,0,144
1325.55405480796,1,1,145
1403.97604836614,0,1,146
1581.9821698961,1,1,147
1608.91808886678,1,1,148
1836.94828953839,0,1,149
1700.99681479279,1,1,150
1446.54825297592,1,1,151
1860.16698473857,1,1,152
1471.39097869047,1,1,153
1811.22885338748,0,0,154
1461.15052535405,1,1,155
1460.64437335403,1,1,156
1717.0123422749,0,0,157
1580.36362160043,0,0,158
1554.60322695431,1,1,159
1447.26796994689,0,0,160
1822.18091689644,0,0,161
1340.80979556162,0,1,162
1555.06507657409,0,0,163
1652.63008629823,0,0,164
1517.09999341318,0,0,165
1181.94136149304,0,0,166
1503.99816237909,0,1,167
1282.47473800567,0,0,168
1538.5466792313,1,1,169
1606.61249755029,1,1,170
1634.98474265712,1,1,171
1751.64673252072,1,1,172
1379.47722232068,1,1,173
1341.46563760883,1,1,174
1007.59232001395,0,0,175
1738.05096148264,0,0,176
1702.11965624113,1,1,177
1839.12477105817,1,1,178
1875.40603235145,1,1,179
1361.42752945696,0,0,180
1560.0556898757,0,0,181
1053.36046108632,0,1,182
1545.45052997191,1,1,183
1478.79411633022,1,0,184
1159.55923209789,1,1,185
1564.95449819312,0,0,186
1876.34406571716,1,1,187
1493.14065237652,0,1,188
1468.02503400469,0,0,189
1280.83453775111,0,0,190
990.285110417486,0,0,191
1543.32190259082,0,0,192
1679.27382189588,1,1,193
1899.78003214804,1,1,194
1463.42524952128,0,0,195
1132.11349078178,1,0,196
1713.36128521913,1,1,197
1116.8195543075,1,0,198
1631.22656926673,0,0,199
1240.58058899839,0,0,200
988.933993741089,0,0,1
1605.10766545264,1,0,2
1802.06557547081,0,0,3
1011.5679316437,1,1,4
1268.35759707453,1,1,5
1520.66295967936,0,0,6
1673.43096921327,1,1,7
1350.8704158357,0,0,8
1649.70507379394,1,1,9
854.391907324354,1,1,10
955.459637968365,0,0,11
1536.81508208957,0,1,12
1553.81247202284,1,1,13
1072.52324715069,0,0,14
1750.13530958952,0,1,15
1017.80477124616,0,0,16
1431.64446645383,0,0,17
1658.10353504505,1,1,18
1660.62282427628,1,1,19
1829.05039973522,1,1,20
704.415720140536,1,1,21
1625.00787243661,0,0,22
1674.64222162917,1,1,23
1645.08718715081,1,1,24
1427.19608044656,1,1,25
1691.211513666,1,1,26
1770.00487211043,1,1,27
1305.98380370517,0,0,28
1722.02816598322,1,1,29
1307.28414395808,1,1,30
1655.56853155048,0,0,31
1791.71379605976,0,1,32
995.503101032272,1,1,33
1493.87687694075,1,1,34
1738.829830801,0,0,35
1469.41599885221,0,0,36
1594.19868831548,1,1,37
1667.73351018663,0,1,38
1596.16472228411,1,1,39
1246.43040444278,1,1,40
714.274869769518,1,1,41
1846.16197707181,0,0,42
1395.39797541255,1,0,43
1737.66092989915,1,1,44
1563.41154771096,0,0,45
1557.77576940273,1,1,46
1839.79741819338,1,1,47
1504.46935162097,0,0,48
1864.39593816421,1,1,49
1542.20908107521,1,1,50
1588.27428738299,0,0,51
1532.43529145342,0,1,52
1525.65357478002,1,1,53
1474.81558920915,0,0,54
1847.54779353616,1,1,55
1559.4830697108,0,0,56
1574.25967268863,0,0,57
1706.0098921218,0,1,58
1598.12939721642,1,1,59
1400.5818973225,1,0,60
1748.63931135081,0,0,61
1596.76443128296,0,0,62
1740.54928974151,0,0,63
1842.27864492468,1,1,64
1694.17974647066,0,0,65
1359.48072766268,1,1,66
1234.66993071969,0,0,67
1126.0860784278,0,0,68
1781.90861273781,1,1,69
1267.31279471042,0,0,70
1853.76626336073,0,0,71
1471.14619717368,1,1,72
1716.14000974974,0,0,73
1410.40540479686,1,1,74
1368.22739483032,0,0,75
1566.34174267428,1,1,76
1703.87617379073,1,1,77
1382.83242102028,0,0,78
1358.31275103556,0,0,79
1299.40307361389,0,0,80
1524.39643902537,0,0,81
1017.1143275497,1,1,82
1818.76954883504,0,0,83
824.330361091744,1,1,84
1428.25129726783,0,0,85
1076.04488891354,0,0,86
937.401591693495,1,1,87
1681.81162430655,0,0,88
1535.61749204966,0,1,89
1423.20567713722,0,0,90
1385.56577690236,1,1,91
1606.01572825643,0,0,92
1519.00255436664,0,0,93
1682.9209671453,1,1,94
1631.98803107664,0,0,95
1800.64534741801,0,0,96
1754.67113593584,1,1,97
1666.93994439598,0,0,98
1803.63472948252,1,1,99
1391.26808312051,0,0,100
1633.28706430142,0,0,101
1808.7733701687,1,1,102
1920.31338578723,0,0,103
1680.13781490247,1,1,104
1644.78768531414,0,0,105
1654.25374201547,1,1,106
1543.03754888774,0,0,107
1777.69095869926,1,1,108
1828.06534037408,0,0,109
1539.98015370371,1,0,110
1476.65721836808,0,0,111
1218.35600320374,0,0,112
1806.01806021587,1,1,113
1688.17799385671,1,1,114
1378.28372988479,1,1,115
1536.21215054234,0,0,116
979.414076465915,0,0,117
1514.86903649609,1,1,118
834.862735795916,1,1,119
1780.3748274603,0,0,120
1880.09249737679,1,1,121
1749.62784651776,0,0,122
1759.31111929695,0,0,123
911.594652176253,0,0,124
1513.12573080714,0,0,125
1469.56780380453,0,0,126
1286.63249374242,1,1,127
973.462605613367,0,0,128
1498.19913314302,1,1,129
1077.30575224641,0,0,130
1127.13784386206,1,1,131
1438.39182152779,0,0,132
1595.98430356556,1,1,133
1469.62849649445,1,1,134
1679.56630543366,0,0,135
1545.78413392221,1,0,136
1188.70606944731,1,1,137
1254.98101516933,0,0,138
1749.57560022603,0,1,139
1623.83926035096,1,1,140
1757.69837648319,0,0,141
1830.34976423797,1,1,142
1733.79968808054,0,0,143
1078.64962622964,1,1,144
1562.27859347013,0,0,145
1565.85770465112,1,1,146
1483.11288602353,1,1,147
1837.10782518467,0,0,148
1204.50143175823,1,0,149
1697.17935314445,0,1,150
1607.27749522258,0,0,151
1061.19918138401,1,1,152
1575.44595108991,0,0,153
1328.45709756383,1,1,154
1566.54860159285,1,1,155
1844.68811716225,1,1,156
1489.35730168017,1,1,157
1714.08824598711,0,1,158
1703.52441948432,1,1,159
1219.05623124485,0,0,160
1257.02203953845,0,0,161
1586.17455550064,0,0,162
1663.33360946474,0,0,163
1023.04213353294,1,1,164
1718.59831852926,0,0,165
1735.97389169189,1,1,166
1391.3175560944,1,1,167
1734.83702461715,0,1,168
1703.268411616,1,0,169
1270.13491040229,0,1,170
1747.19026421686,0,0,171
1588.04898370272,0,0,172
657.704710350781,0,0,173
1401.54466318479,1,1,174
1746.16241678451,0,0,175
1639.08698836005,1,1,176
1663.11565285541,0,1,177
1690.95797045018,1,1,178
1420.78192739222,1,1,179
1579.13552196721,1,1,180
1669.43436791131,0,0,181
1770.04018278339,1,1,182
1761.7958028922,1,1,183
1790.13326989407,0,0,184
1766.57554562863,0,1,185
1786.67567930385,1,1,186
1189.20703098326,1,1,187
1483.32330472152,1,1,188
1708.55384958281,1,1,189
1765.69772540073,1,1,190
1506.2072777573,0,0,191
1715.40425351129,0,0,192
1488.71045060521,0,0,193
1448.42074497915,0,0,194
1695.54096296418,0,0,195
1010.28226918338,1,1,196
1422.37254684469,1,1,197
1537.34432769089,0,0,198
1539.10951535202,0,0,199
1147.6582067455,1,1,200
1563.59333688962,1,1,1
1500.99961088471,1,1,2
1590.50210775054,0,0,3
1391.41282902938,1,1,4
1792.16208692769,1,1,5
1347.6969675055,0,0,6
1166.47787426402,1,1,7
1651.57596720035,0,0,8
1474.3996014061,1,1,9
1679.64986167308,1,1,10
1551.81577715378,0,0,11
1550.54835638603,1,1,12
1358.2907843644,1,1,13
1384.69920400832,1,0,14
1477.77415344437,0,0,15
1267.45106031457,0,0,16
1761.95618708351,0,0,17
1198.5698216665,0,0,18
1758.40843826206,0,0,19
1699.55120117111,1,1,20
1647.79041973219,1,1,21
1313.97771635796,0,0,22
1293.31169319263,1,0,23
1795.22356460348,1,1,24
1124.63909648132,0,0,25
1671.52008243831,0,1,26
1832.60878780071,0,0,27
1601.52600127093,1,1,28
1804.84657261269,0,0,29
1705.75962944881,0,0,30
1779.27945236411,0,1,31
1648.32942886028,0,0,32
1646.42669636403,1,1,33
920.163146568851,0,0,34
1077.48901865956,0,0,35
1692.68706227332,0,1,36
1195.76625414051,1,0,37
1397.67546917427,0,0,38
1755.15565641329,0,0,39
1900.77542532433,1,1,40
1198.35046065088,1,1,41
1595.37099635561,0,0,42
1491.0223293567,0,0,43
1508.77550535171,1,1,44
1296.03476748786,0,0,45
1503.72262779147,0,0,46
1469.49822780348,1,1,47
1113.7217745194,0,0,48
1683.77518053159,0,0,49
1888.54127037644,0,1,50
1761.95616222935,0,0,51
1604.89143734377,0,0,52
1683.71203179224,0,0,53
1733.13335009105,0,1,54
919.914131523694,0,0,55
1615.52288858676,1,0,56
1787.6557736892,0,1,57
1457.94004617361,0,0,58
1415.45897127008,0,0,59
1747.53892234482,0,0,60
1557.63716819977,0,0,61
1250.24561346667,0,0,62
1775.51635032206,0,0,63
1468.32301617285,0,0,64
1739.33446967193,0,0,65
1315.47452090566,0,0,66
1555.81684968819,1,1,67
1767.27278330748,0,0,68
1199.34452321258,1,1,69
1532.32325679394,0,0,70
1455.57884755379,1,1,71
1455.17810192104,1,1,72
1340.41840740562,0,1,73
1719.80485612378,0,0,74
1533.06931069505,1,1,75
1008.29375133991,1,1,76
1730.69787503082,0,0,77
1355.02527609462,1,0,78
1695.76101085741,1,1,79
1616.54175673802,0,0,80
1831.42878815184,1,1,81
1729.57732985426,0,0,82
1322.44451829668,0,0,83
1499.26054200214,0,0,84
863.102829714578,1,0,85
1457.71163028362,0,0,86
1178.00965930162,1,1,87
1238.28530383178,1,1,88
1865.35087164863,0,0,89
1801.84598144284,1,1,90
1716.08331630839,0,0,91
1616.44663107044,1,1,92
1189.58291775271,1,1,93
1411.08029310356,0,0,94
1738.03090221866,0,0,95
1771.34675728886,0,0,96
872.779183636407,1,1,97
1334.59093062567,0,0,98
1797.18439395773,0,0,99
1848.5587114321,0,0,100
1568.87986939681,1,1,101
1682.31738115886,0,0,102
1267.88186858984,0,1,103
1577.39936713202,1,1,104
1529.00237675065,1,1,105
1776.54959936878,1,1,106
1417.49619563152,0,0,107
1490.25656719185,0,1,108
1832.64380188956,1,1,109
1766.60059098426,0,0,110
1563.36149173091,0,0,111
1453.9429218718,1,0,112
1247.93166897452,0,0,113
1563.87369949255,0,0,114
1713.16374582222,1,1,115
1572.12178029746,0,0,116
1586.75219621607,1,1,117
1762.7076092353,1,1,118
1640.86870654723,1,1,119
1784.29620476209,0,0,120
1729.96975379805,0,0,121
1511.46113773404,0,0,122
1113.0832914282,1,1,123
1406.85563781116,0,0,124
1734.75890156038,0,0,125
1635.47973490648,0,0,126
1334.07478539236,1,1,127
1822.49755923225,0,0,128
1827.28373148474,0,1,129
1038.47757616146,1,1,130
1796.80745451508,0,1,131
1823.22115645024,0,0,132
1474.66592505582,1,1,133
1835.34419623401,0,0,134
1435.54805818547,0,0,135
1644.2182508776,0,0,136
1880.36920904112,0,0,137
1750.87644063033,0,0,138
1733.00917164603,1,1,139
1491.41181485543,0,0,140
1578.7668842214,0,0,141
1724.63687282088,1,1,142
1588.34584918134,1,1,143
1662.72063202375,0,0,144
1460.74365496102,0,0,145
1900.04066489364,1,1,146
1564.91129675883,0,0,147
1314.56502988826,1,1,148
1577.27251132271,0,0,149
1453.47229883213,1,1,150
1805.26252198092,1,1,151
1539.41955492914,1,1,152
1660.30725488278,1,1,153
1668.81013363942,1,1,154
1638.36421832264,0,0,155
901.115015253564,0,0,156
1153.5036831873,0,0,157
1106.41106367493,1,1,158
1005.47406541717,1,1,159
1273.14477469721,0,0,160
1616.75774909909,0,0,161
1534.40659527329,0,0,162
1550.30044554758,0,0,163
1149.71135465937,0,0,164
1704.09245339285,0,0,165
1428.18726303833,0,0,166
1845.63562578283,1,1,167
1706.97511540822,0,0,168
1798.92198961614,1,1,169
1215.95969732332,1,1,170
1742.51013373051,0,0,171
1044.37690978623,0,0,172
1409.32211807881,0,0,173
1186.2859802993,0,0,174
1546.99625140962,0,0,175
1521.76645081158,1,0,176
1635.22861741664,0,0,177
1689.64298114159,0,0,178
1224.45736460564,0,0,179
1528.98673230242,0,0,180
885.7312690007,1,1,181
1586.43566247144,0,0,182
1751.6376777479,0,0,183
992.986411856393,0,0,184
1460.98517046796,1,1,185
1391.96455709087,1,1,186
1851.49072834062,0,1,187
1765.94314658051,0,1,188
1422.78273239099,0,0,189
1448.99394003828,0,0,190
1714.91397860114,0,0,191
1743.14420106119,1,1,192
1743.2417929623,1,1,193
1674.94266320902,0,0,194
1192.59826554549,0,0,195
1194.83384164126,1,1,196
1494.91523562493,1,1,197
1852.44606238843,1,1,198
1644.78213316888,1,1,199
1882.24267592003,1,1,200
1819.29622254982,0,0,1
1482.06675782044,0,1,2
1833.37524907001,1,1,3
1729.94258071435,1,1,4
1709.74572814855,0,0,5
1155.28430344413,0,0,6
1659.17200686679,1,1,7
1793.41433044638,0,0,8
1555.64597743049,0,0,9
1173.11715487319,0,0,10
1505.59814990036,0,0,11
1453.01714049994,0,0,12
1352.41663200183,0,0,13
1470.74852492873,0,1,14
1589.48382180367,1,1,15
1725.84988493628,0,0,16
1702.52244485809,0,0,17
1535.88610300831,0,0,18
1825.05438871946,0,0,19
1178.4710874514,0,0,20
1689.66726480071,0,0,21
1698.13154799249,0,1,22
1801.99267291046,0,0,23
1910.85529161298,1,1,24
1387.26745818471,1,1,25
1660.85068450355,0,0,26
1540.0347011601,1,1,27
1798.12207346044,1,1,28
1761.80503844743,1,1,29
1482.21049179881,0,0,30
1508.57227159402,0,0,31
1643.52295670091,0,0,32
1854.82559370704,1,1,33
1673.36673011422,1,1,34
1344.60924048529,0,0,35
1278.86681006125,1,1,36
1857.06335741106,1,1,37
1621.9120385344,1,1,38
1778.85774847937,1,1,39
1697.13340241573,1,1,40
990.351126270602,1,1,41
1241.34921402135,1,1,42
1591.44124548907,1,0,43
1075.3392979661,1,1,44
1461.16735579937,0,0,45
1375.33458869177,1,1,46
1777.52836808216,0,0,47
1642.3362921833,1,1,48
1506.0637608432,1,1,49
1521.17686277856,1,1,50
1438.4506337629,0,1,51
1503.00294839741,0,0,52
1502.18727494383,1,1,53
1524.67202067801,0,0,54
1558.0336941192,0,0,55
909.160420269703,0,1,56
1850.00249970269,1,1,57
1650.92800781486,0,0,58
1625.10937424623,0,0,59
1339.98588198391,1,1,60
1842.11297201774,0,0,61
1709.27913028208,0,0,62
1689.4105612573,0,0,63
1275.48651049191,1,1,64
1599.32826980881,0,0,65
1691.85649015955,1,1,66
1291.53351546845,1,1,67
1749.87528640995,1,1,68
1458.70293956552,0,0,69
1870.90361510285,1,1,70
883.178232247912,0,0,71
1729.32344497361,1,1,72
1483.16698886515,1,1,73
1471.33944562045,1,1,74
1773.83209786732,0,0,75
1715.01678881025,0,0,76
1854.07283528533,0,0,77
1751.97834390709,0,1,78
1732.90721029745,0,0,79
1832.55608781756,1,1,80
1841.88532697825,0,0,81
1581.36283056538,1,1,82
1227.70120650981,1,1,83
1774.04219353207,0,0,84
1886.87145409466,0,1,85
1671.86044475593,0,0,86
1773.24955697765,0,0,87
1675.45589006306,0,1,88
1565.08569892284,1,1,89
1147.95252094562,0,0,90
1477.59228614889,0,0,91
1576.96158066782,0,0,92
1321.22946154384,1,1,93
1854.82544581958,1,1,94
1330.96840778463,0,0,95
1748.46165969622,0,0,96
1374.11754627405,1,1,97
1484.85644239496,1,1,98
1685.84617451426,1,1,99
1654.57510793501,0,0,100
1286.3707699001,1,1,101
1704.0510746762,0,0,102
1388.15441891541,0,0,103
1839.8434187349,0,1,104
1525.66126366887,0,0,105
1320.16001508761,1,1,106
1511.93027508148,0,0,107
1429.69555680528,1,1,108
1669.2195171217,0,1,109
1278.6591612892,1,1,110
1452.47711617385,1,1,111
1678.84516198525,0,0,112
1630.66807654598,0,0,113
1423.00058369244,1,1,114
1772.0613608635,0,0,115
1788.59333426276,1,1,116
1707.3117309238,1,1,117
1731.5097698496,1,1,118
1366.31647571317,0,0,119
1719.61340019766,1,1,120
1419.14795373633,1,1,121
1589.68832822287,0,0,122
1451.2781278831,0,0,123
1614.84747766758,1,1,124
1609.31200601009,1,1,125
1771.11188940163,1,1,126
1319.23085128271,1,1,127
1781.15080921623,0,0,128
1783.27809329705,0,1,129
1690.98028642852,0,0,130
1393.63113003689,1,1,131
1799.61759269696,0,1,132
1793.2052146748,1,1,133
1044.70279572681,0,0,134
1234.28689206056,0,0,135
1547.34684126946,1,1,136
692.431703703165,1,0,137
1261.72190419769,0,0,138
1691.99467617204,0,0,139
1588.05065353119,0,0,140
1169.54524842585,1,1,141
1524.77702673899,0,0,142
1497.10405297661,1,1,143
1699.49608589661,0,0,144
1457.15625049583,1,1,145
1435.87880754576,0,0,146
1815.15986672089,0,0,147
1224.16567876083,0,0,148
1500.54721088555,1,1,149
707.530316302998,1,1,150
1771.57822252894,1,1,151
1425.42887055411,0,0,152
1653.53545205708,1,1,153
1741.83506698021,1,1,154
1666.55151028746,1,1,155
1657.98313138428,0,0,156
1857.19663031721,1,1,157
1385.43799605118,0,0,158
1734.52439128739,0,0,159
1452.90095167203,0,0,160
1558.37968673447,0,0,161
1479.44004192058,0,0,162
1534.75308264047,1,1,163
1734.56675041031,0,0,164
1572.58441835122,1,1,165
1820.01318834562,1,1,166
1674.76041520091,0,1,167
1444.47655226918,1,1,168
1072.69921785102,0,0,169
1094.56419083929,1,1,170
1798.05274851357,0,0,171
1599.6921381041,1,1,172
1779.14911998256,0,0,173
1602.81715883527,1,1,174
1227.79336934297,1,1,175
1400.68519991819,1,1,176
1799.37812000975,1,1,177
1115.94961065871,0,0,178
1635.70524860339,0,0,179
1232.35986987313,1,1,180
1128.26028100254,0,0,181
1824.05411063845,1,1,182
1726.97914239621,0,0,183
1401.1311197036,0,0,184
1667.20677609172,1,1,185
1433.03474981797,0,0,186
1719.75558172447,0,0,187
1466.45833580227,1,1,188
1745.00486257513,1,1,189
1375.40234200329,1,1,190
1692.11567542573,1,1,191
1349.96054927175,1,1,192
1541.06152044807,0,0,193
1532.28929684064,0,0,194
1598.57373027869,1,1,195
932.850320646064,1,1,196
1573.18908431208,0,0,197
1197.26917666748,0,0,198
1745.21418797042,0,0,199
1785.76536337339,0,0,200
